block_size,draft_context_loss,gpu_memory_MB,lora_training_mode,loss,lr,refine_ratio,selected_token_ratio,step,step_time,token_acc,top5_acc
4,7.4993486404418945,2104.1904296875,draft_aware,7.4993486404418945,0.0001,0.2,0.2196078431372549,43,0.054931983817368746,0.1071428656578064,0.1785714328289032
4,7.5292534828186035,2104.1904296875,draft_aware,7.5292534828186035,0.0001,0.2,0.21850393700787402,44,0.054452283307909966,0.06306306272745132,0.171171173453331
4,7.015176773071289,2099.6904296875,draft_aware,7.015176773071289,0.0001,0.2,0.21893491124260356,45,0.054172067902982235,0.054054055362939835,0.21621622145175934
4,8.734660148620605,2104.1904296875,draft_aware,8.734660148620605,0.0001,0.2,0.2180746561886051,46,0.05466947890818119,0.09009009599685669,0.18918919563293457
4,7.393224716186523,2104.1904296875,draft_aware,7.393224716186523,0.0001,0.2,0.21414538310412573,47,0.05493457615375519,0.08256880193948746,0.2568807303905487
4,7.1069416999816895,2104.1904296875,draft_aware,7.1069416999816895,0.0001,0.2,0.21653543307086615,48,0.054247465915977955,0.09999999403953552,0.23636363446712494
4,6.999967575073242,2099.6904296875,draft_aware,6.999967575073242,0.0001,0.2,0.21936758893280633,49,0.05413889279589057,0.1621621698141098,0.3243243396282196
4,8.017457008361816,2104.1904296875,draft_aware,8.017457008361816,0.0001,0.2,0.21428571428571427,50,0.054912338964641094,0.06481481343507767,0.2222222238779068
4,7.257842063903809,2104.1904296875,draft_aware,7.257842063903809,0.0001,0.2,0.21893491124260356,51,0.0543193188495934,0.10810811072587967,0.20720721781253815
4,7.156457424163818,2104.1904296875,draft_aware,7.156457424163818,0.0001,0.2,0.22023809523809523,52,0.05401159496977925,0.07207207381725311,0.22522522509098053
4,6.83531379699707,2099.6904296875,draft_aware,6.83531379699707,0.0001,0.2,0.21499013806706113,53,0.054374981205910444,0.12844036519527435,0.28440365195274353
4,7.21279239654541,2104.1904296875,draft_aware,7.21279239654541,0.0001,0.2,0.21568627450980393,54,0.054781506303697824,0.05454545468091965,0.20909090340137482
4,7.728435516357422,2104.1904296875,draft_aware,7.728435516357422,0.0001,0.2,0.216,55,0.054166552145034075,0.0555555559694767,0.1388888955116272
4,8.022557258605957,2104.1904296875,draft_aware,8.022557258605957,0.0001,0.2,0.2147117296222664,56,0.054387941025197506,0.04629629850387573,0.15740740299224854
4,7.273348331451416,2099.6904296875,draft_aware,7.273348331451416,0.0001,0.2,0.21456692913385828,57,0.05445107584819198,0.12844036519527435,0.24770641326904297
4,8.241242408752441,2104.1904296875,draft_aware,8.241242408752441,0.0001,0.2,0.22178217821782178,58,0.05480227107182145,0.0892857164144516,0.1875000149011612
4,7.449091911315918,2104.1904296875,draft_aware,7.449091911315918,0.0001,0.2,0.21696252465483234,59,0.054210290778428316,0.145454540848732,0.30909091234207153
4,6.6594367027282715,2104.1904296875,draft_aware,6.6594367027282715,0.0001,0.2,0.21386138613861386,60,0.05478569911792874,0.10185185074806213,0.23148147761821747
4,8.056451797485352,2099.6904296875,draft_aware,8.056451797485352,0.0001,0.2,0.21611001964636542,61,0.05456316005438566,0.09999999403953552,0.15454545617103577
4,7.979846954345703,2104.1904296875,draft_aware,7.979846954345703,0.0001,0.2,0.21188118811881188,62,0.05448390683159232,0.06542056053876877,0.22429905831813812
4,7.874253749847412,2104.1904296875,draft_aware,7.874253749847412,0.0001,0.2,0.21936758893280633,63,0.054117972031235695,0.10810811072587967,0.27927929162979126
4,8.473027229309082,2104.1904296875,draft_aware,8.473027229309082,0.0001,0.2,0.2196078431372549,64,0.05458729714155197,0.0535714328289032,0.1428571492433548
4,6.7746453285217285,2099.6904296875,draft_aware,6.7746453285217285,0.0001,0.2,0.21568627450980393,65,0.05454643676057458,0.145454540848732,0.34545454382896423
4,7.9354329109191895,2104.1904296875,draft_aware,7.9354329109191895,0.0001,0.2,0.2180746561886051,66,0.05441498989239335,0.054054055362939835,0.19819819927215576
4,7.820871829986572,2104.1904296875,draft_aware,7.820871829986572,0.0001,0.2,0.21499013806706113,67,0.05424468079581857,0.12844036519527435,0.26605504751205444
4,5.978536128997803,2104.1904296875,draft_aware,5.978536128997803,0.0001,0.2,0.21893491124260356,68,0.054728556890040636,0.10810811072587967,0.23423424363136292
4,6.561113357543945,2099.6904296875,draft_aware,6.561113357543945,0.0001,0.2,0.21739130434782608,69,0.05471834586933255,0.16363635659217834,0.2818181812763214
4,6.8504557609558105,2104.1904296875,draft_aware,6.8504557609558105,0.0001,0.2,0.2180746561886051,70,0.05421971715986729,0.07207207381725311,0.171171173453331
4,7.354686737060547,2104.1904296875,draft_aware,7.354686737060547,0.0001,0.2,0.2151394422310757,71,0.05755139235407114,0.1111111119389534,0.24074074625968933
4,7.09459114074707,2104.1904296875,draft_aware,7.09459114074707,0.0001,0.2,0.21893491124260356,72,0.054762925021350384,0.0810810849070549,0.171171173453331
4,8.390006065368652,2099.6904296875,draft_aware,8.390006065368652,0.0001,0.2,0.21541501976284586,73,0.05469292774796486,0.0458715558052063,0.14678898453712463
4,7.356410980224609,2104.1904296875,draft_aware,7.356410980224609,0.0001,0.2,0.21696252465483234,74,0.0544748418033123,0.09090908616781235,0.19999998807907104
4,6.9012579917907715,2104.1904296875,draft_aware,6.9012579917907715,0.0001,0.2,0.21611001964636542,75,0.05424043210223317,0.08181817829608917,0.20909090340137482
4,8.770212173461914,2104.1904296875,draft_aware,8.770212173461914,0.0001,0.2,0.20647773279352227,76,0.05465684877708554,0.05882353335618973,0.14705882966518402
4,7.550955772399902,2099.6904296875,draft_aware,7.550955772399902,0.0001,0.2,0.21764705882352942,77,0.05456368112936616,0.09009009599685669,0.22522522509098053
4,6.940523147583008,2104.1904296875,draft_aware,6.940523147583008,0.0001,0.2,0.212,78,0.0544333029538393,0.14150944352149963,0.3113207519054413
4,7.447210788726807,2104.1904296875,draft_aware,7.447210788726807,0.0001,0.2,0.21850393700787402,79,0.054261076264083385,0.10810811072587967,0.21621622145175934
4,7.98666524887085,2104.1904296875,draft_aware,7.98666524887085,0.0001,0.2,0.21541501976284586,80,0.05452721891924739,0.11009173840284348,0.23853209614753723
4,6.876714706420898,2099.6904296875,draft_aware,6.876714706420898,0.0001,0.2,0.20967741935483872,81,0.05429575592279434,0.06730769574642181,0.2211538553237915
4,7.41195821762085,2104.1904296875,draft_aware,7.41195821762085,0.0001,0.2,0.20240480961923848,82,0.054230714216828346,0.059405937790870667,0.178217813372612
4,6.982146739959717,2104.1904296875,draft_aware,6.982146739959717,0.0001,0.2,0.21875,83,0.0547153833322227,0.0535714328289032,0.1875000149011612
4,7.657960414886475,2104.1904296875,draft_aware,7.657960414886475,0.0001,0.2,0.2180746561886051,84,0.05497937323525548,0.09909909963607788,0.22522522509098053
4,7.08317232131958,2099.6904296875,draft_aware,7.08317232131958,0.0001,0.2,0.22090729783037474,85,0.05423736106604338,0.1160714328289032,0.2857142984867096
4,7.813313961029053,2104.1904296875,draft_aware,7.813313961029053,0.0001,0.2,0.2204724409448819,86,0.054237592965364456,0.125,0.2142857313156128
4,7.3391594886779785,2104.1904296875,draft_aware,7.3391594886779785,0.0001,0.2,0.21764705882352942,87,0.054714638739824295,0.11711712181568146,0.21621622145175934
4,6.94845724105835,2104.1904296875,draft_aware,6.94845724105835,0.0001,0.2,0.21893491124260356,88,0.05492366384714842,0.12612612545490265,0.20720721781253815
4,6.724387168884277,2099.6904296875,draft_aware,6.724387168884277,0.0001,0.2,0.2147117296222664,89,0.05400979472324252,0.1388888955116272,0.23148147761821747
4,6.58297872543335,2104.1904296875,draft_aware,6.58297872543335,0.0001,0.2,0.21893491124260356,90,0.054268550127744675,0.09909909963607788,0.21621622145175934
4,7.48671293258667,2104.1904296875,draft_aware,7.48671293258667,0.0001,0.2,0.21499013806706113,91,0.05468795308843255,0.06422018259763718,0.20183485746383667
4,7.077150821685791,2104.1904296875,draft_aware,7.077150821685791,0.0001,0.2,0.21825396825396826,92,0.05488442908972502,0.09090908616781235,0.17272727191448212
4,7.580089092254639,2099.6904296875,draft_aware,7.580089092254639,0.0001,0.2,0.21764705882352942,93,0.05394648481160402,0.13513514399528503,0.22522522509098053
4,7.566444396972656,2104.1904296875,draft_aware,7.566444396972656,0.0001,0.2,0.21499013806706113,94,0.05472625233232975,0.12844036519527435,0.2293577939271927
4,7.34223747253418,2104.1904296875,draft_aware,7.34223747253418,0.0001,0.2,0.21653543307086615,95,0.054891579784452915,0.09999999403953552,0.19999998807907104
4,7.285967826843262,2104.1904296875,draft_aware,7.285967826843262,0.0001,0.2,0.21936758893280633,96,0.054596823174506426,0.06306306272745132,0.20720721781253815
4,5.9606614112854,2099.6904296875,draft_aware,5.9606614112854,0.0001,0.2,0.21936758893280633,97,0.053763079922646284,0.10810811072587967,0.2612612545490265
4,6.7669572830200195,2104.1904296875,draft_aware,6.7669572830200195,0.0001,0.2,0.21696252465483234,98,0.05465223779901862,0.09999999403953552,0.22727271914482117
4,6.744921684265137,2104.1904296875,draft_aware,6.744921684265137,0.0001,0.2,0.2047713717693837,99,0.05476647289469838,0.10679611563682556,0.2233009785413742
4,6.404672145843506,2104.1904296875,draft_aware,6.404672145843506,0.0001,0.2,0.21653543307086615,100,0.05433357413858175,0.13636362552642822,0.30909091234207153
4,7.199429512023926,2099.6904296875,draft_aware,7.199429512023926,0.0001,0.2,0.2180746561886051,101,0.054009949788451195,0.054054055362939835,0.13513514399528503
4,7.89591646194458,2104.1904296875,draft_aware,7.89591646194458,0.0001,0.2,0.21764705882352942,102,0.05474100261926651,0.11711712181568146,0.21621622145175934
4,6.0531229972839355,2104.1904296875,draft_aware,6.0531229972839355,0.0001,0.2,0.21653543307086615,103,0.05493337707594037,0.16363635659217834,0.3545454442501068
4,7.6491007804870605,2104.1904296875,draft_aware,7.6491007804870605,0.0001,0.2,0.21314741035856574,104,0.05425355024635792,0.05607476457953453,0.15887850522994995
4,7.557089805603027,2099.6904296875,draft_aware,7.557089805603027,0.0001,0.2,0.21584158415841584,105,0.05403211014345288,0.06422018259763718,0.2110091596841812
4,7.374451160430908,2104.1904296875,draft_aware,7.374451160430908,0.0001,0.2,0.21850393700787402,106,0.05478419875726104,0.12612612545490265,0.27027028799057007
4,7.15054988861084,2104.1904296875,draft_aware,7.15054988861084,0.0001,0.2,0.21850393700787402,107,0.05453645717352629,0.027027027681469917,0.21621622145175934
4,6.624116897583008,2104.1904296875,draft_aware,6.624116897583008,0.0001,0.2,0.2123015873015873,108,0.05423297127708793,0.14018690586090088,0.32710278034210205
4,7.4412736892700195,2099.6904296875,draft_aware,7.4412736892700195,0.0001,0.2,0.21584158415841584,109,0.05450133327394724,0.08256880193948746,0.2568807303905487
4,7.151044845581055,2104.1904296875,draft_aware,7.151044845581055,0.0001,0.2,0.21584158415841584,110,0.05469870241358876,0.08256880193948746,0.1834862232208252
4,8.064997673034668,2104.1904296875,draft_aware,8.064997673034668,0.0001,0.2,0.21936758893280633,111,0.05436297878623009,0.09909909963607788,0.21621622145175934
4,6.955643653869629,2104.1904296875,draft_aware,6.955643653869629,0.0001,0.2,0.21541501976284586,112,0.05414896132424474,0.07339449226856232,0.2293577939271927
4,7.100032329559326,2099.6904296875,draft_aware,7.100032329559326,0.0001,0.2,0.2180746561886051,113,0.054414292331784964,0.10810811072587967,0.23423424363136292
4,7.625826358795166,2104.1904296875,draft_aware,7.625826358795166,0.0001,0.2,0.21653543307086615,114,0.05500507215037942,0.09090908616781235,0.26363635063171387
4,7.719169616699219,2104.1904296875,draft_aware,7.719169616699219,0.0001,0.2,0.20641282565130262,115,0.05417042691260576,0.058252427726984024,0.17475728690624237
4,6.400686264038086,2104.1904296875,draft_aware,6.400686264038086,0.0001,0.2,0.21626984126984128,116,0.054221190977841616,0.12844036519527435,0.2752293348312378
4,7.832602500915527,2099.6904296875,draft_aware,7.832602500915527,0.0001,0.2,0.21301775147928995,117,0.054491653107106686,0.09259259700775146,0.26851850748062134
4,6.534091472625732,2104.1904296875,draft_aware,6.534091472625732,0.0001,0.2,0.2198019801980198,118,0.0547399939969182,0.09009009599685669,0.27027028799057007
4,6.102896213531494,2104.1904296875,draft_aware,6.102896213531494,0.0001,0.2,0.20362903225806453,119,0.054375322069972754,0.09900990128517151,0.30693069100379944
4,6.838535308837891,2104.1904296875,draft_aware,6.838535308837891,0.0001,0.2,0.21584158415841584,120,0.05480132810771465,0.11009173840284348,0.24770641326904297
4,6.882274150848389,2099.6904296875,draft_aware,6.882274150848389,0.0001,0.2,0.22178217821782178,121,0.05460898717865348,0.0714285746216774,0.2410714328289032
4,7.212246894836426,2104.1904296875,draft_aware,7.212246894836426,0.0001,0.2,0.21499013806706113,122,0.0547739053145051,0.0917431116104126,0.19266054034233093
4,7.531697750091553,2104.1904296875,draft_aware,7.531697750091553,0.0001,0.2,0.21875,123,0.05431560706347227,0.1071428656578064,0.2053571492433548
4,6.961560249328613,2104.1904296875,draft_aware,6.961560249328613,0.0001,0.2,0.21611001964636542,124,0.05458972696214914,0.08181817829608917,0.17272727191448212
4,6.891522407531738,2099.6904296875,draft_aware,6.891522407531738,0.0001,0.2,0.2196078431372549,125,0.05440461868420243,0.0446428582072258,0.3035714328289032
4,7.888279914855957,2104.1904296875,draft_aware,7.888279914855957,0.0001,0.2,0.21568627450980393,126,0.05431581288576126,0.045454543083906174,0.19090908765792847
4,7.49757194519043,2104.1904296875,draft_aware,7.49757194519043,0.0001,0.2,0.21850393700787402,127,0.05438002524897456,0.10810811072587967,0.18918919563293457
4,7.62899112701416,2104.1904296875,draft_aware,7.62899112701416,0.0001,0.2,0.2172211350293542,128,0.05477567482739687,0.11711712181568146,0.2612612545490265
4,7.507378101348877,2099.6904296875,draft_aware,7.507378101348877,0.0001,0.2,0.2147117296222664,129,0.05472545884549618,0.0555555559694767,0.14814814925193787
4,6.691112518310547,2104.1904296875,draft_aware,6.691112518310547,0.0001,0.2,0.2180746561886051,130,0.05418645218014717,0.13513514399528503,0.2522522509098053
4,6.357623100280762,2104.1904296875,draft_aware,6.357623100280762,0.0001,0.2,0.21653543307086615,131,0.054431316908448935,0.12727272510528564,0.22727271914482117
4,6.769296646118164,2104.1904296875,draft_aware,6.769296646118164,0.0001,0.2,0.21541501976284586,132,0.05483889672905207,0.0917431116104126,0.26605504751205444
4,7.5099005699157715,2099.6904296875,draft_aware,7.5099005699157715,0.0001,0.2,0.21764705882352942,133,0.05431963177397847,0.09009009599685669,0.21621622145175934
4,7.36464262008667,2104.1904296875,draft_aware,7.36464262008667,0.0001,0.2,0.21764705882352942,134,0.05426153913140297,0.054054055362939835,0.18918919563293457
4,7.144484996795654,2104.1904296875,draft_aware,7.144484996795654,0.0001,0.2,0.21611001964636542,135,0.05472680227831006,0.1090909093618393,0.22727271914482117
4,7.134695529937744,2104.1904296875,draft_aware,7.134695529937744,0.0001,0.2,0.21653543307086615,136,0.05479157995432615,0.09999999403953552,0.22727271914482117
4,6.813507556915283,2099.6904296875,draft_aware,6.813507556915283,0.0001,0.2,0.21764705882352942,137,0.05405695317313075,0.09909909963607788,0.23423424363136292
4,6.106099605560303,2104.1904296875,draft_aware,6.106099605560303,0.0001,0.2,0.21499013806706113,138,0.05419635307043791,0.11926604807376862,0.26605504751205444
4,6.9876604080200195,2104.1904296875,draft_aware,6.9876604080200195,0.0001,0.2,0.2123015873015873,139,0.05468212440609932,0.06542056053876877,0.20560747385025024
4,7.060082912445068,2104.1904296875,draft_aware,7.060082912445068,0.0001,0.2,0.21611001964636542,140,0.054873839020729065,0.06363636255264282,0.16363635659217834
4,6.636506080627441,2099.6904296875,draft_aware,6.636506080627441,0.0001,0.2,0.21499013806706113,141,0.05400431388989091,0.10091742873191833,0.1834862232208252
4,6.726861476898193,2104.1904296875,draft_aware,6.726861476898193,0.0001,0.2,0.2200392927308448,142,0.054536622017621994,0.0892857164144516,0.25
4,6.970438003540039,2104.1904296875,draft_aware,6.970438003540039,0.0001,0.2,0.2151394422310757,143,0.05489938100799918,0.04629629850387573,0.21296297013759613
4,6.578475475311279,2104.1904296875,draft_aware,6.578475475311279,0.0001,0.2,0.21626984126984128,144,0.054992794059216976,0.10091742873191833,0.23853209614753723
4,7.346327781677246,2099.6904296875,draft_aware,7.346327781677246,0.0001,0.2,0.21956087824351297,145,0.05409996584057808,0.08181817829608917,0.17272727191448212
4,5.802358150482178,2104.1904296875,draft_aware,5.802358150482178,0.0001,0.2,0.21739130434782608,146,0.05456658825278282,0.1090909093618393,0.24545453488826752
4,6.938754558563232,2104.1904296875,draft_aware,6.938754558563232,0.0001,0.2,0.21653543307086615,147,0.054771929048001766,0.1090909093618393,0.2181818187236786
4,6.630001068115234,2104.1904296875,draft_aware,6.630001068115234,0.0001,0.2,0.21499013806706113,148,0.05440088687464595,0.10091742873191833,0.26605504751205444
4,6.354454517364502,2099.6904296875,draft_aware,6.354454517364502,0.0001,0.2,0.21653543307086615,149,0.05405220715329051,0.16363635659217834,0.3181818127632141
4,6.592576503753662,2104.1904296875,draft_aware,6.592576503753662,0.0001,0.2,0.21696252465483234,150,0.05486121494323015,0.09999999403953552,0.29999998211860657
4,6.65321159362793,2104.1904296875,draft_aware,6.65321159362793,0.0001,0.2,0.21764705882352942,151,0.054765811655670404,0.10810811072587967,0.22522522509098053
4,6.960030555725098,2104.1904296875,draft_aware,6.960030555725098,0.0001,0.2,0.2196078431372549,152,0.05449268966913223,0.0535714328289032,0.1785714328289032
4,6.361650466918945,2099.6904296875,draft_aware,6.361650466918945,0.0001,0.2,0.21653543307086615,153,0.05393757112324238,0.09999999403953552,0.23636363446712494
4,7.28165340423584,2104.1904296875,draft_aware,7.28165340423584,0.0001,0.2,0.21739130434782608,154,0.05455036927014589,0.08181817829608917,0.20909090340137482
4,5.985841751098633,2104.1904296875,draft_aware,5.985841751098633,0.0001,0.2,0.21146245059288538,155,0.054974140133708715,0.07476635277271271,0.29906541109085083
4,7.021668434143066,2104.1904296875,draft_aware,7.021668434143066,0.0001,0.2,0.2172211350293542,156,0.054335388354957104,0.11711712181568146,0.22522522509098053
4,7.34410285949707,2099.6904296875,draft_aware,7.34410285949707,0.0001,0.2,0.21936758893280633,157,0.054218743927776814,0.13513514399528503,0.2432432472705841
4,7.077880859375,2104.1904296875,draft_aware,7.077880859375,0.0001,0.2,0.22090729783037474,158,0.05479345517233014,0.098214291036129,0.1875000149011612
4,7.014410972595215,2104.1904296875,draft_aware,7.014410972595215,0.0001,0.2,0.21499013806706113,159,0.0548927397467196,0.06422018259763718,0.1376146674156189
4,6.832406997680664,2104.1904296875,draft_aware,6.832406997680664,0.0001,0.2,0.21541501976284586,160,0.054293230175971985,0.08256880193948746,0.2293577939271927
4,6.492652416229248,2099.6904296875,draft_aware,6.492652416229248,0.0001,0.2,0.2134387351778656,161,0.05434257723391056,0.07407407462596893,0.2222222238779068
4,6.609375,2104.1904296875,draft_aware,6.609375,0.0001,0.2,0.21739130434782608,162,0.054901110008358955,0.027272727340459824,0.19999998807907104
4,7.005764484405518,2104.1904296875,draft_aware,7.005764484405518,0.0001,0.2,0.21764705882352942,163,0.054402944166213274,0.054054055362939835,0.19819819927215576
4,6.116652965545654,2104.1904296875,draft_aware,6.116652965545654,0.0001,0.2,0.21696252465483234,164,0.05427704378962517,0.16363635659217834,0.290909081697464
4,6.914121150970459,2099.6904296875,draft_aware,6.914121150970459,0.0001,0.2,0.21414538310412573,165,0.054453341756016016,0.06422018259763718,0.14678898453712463
4,5.981487274169922,2104.1904296875,draft_aware,5.981487274169922,0.0001,0.2,0.21875,166,0.05494094593450427,0.1160714328289032,0.2946428656578064
4,6.791853427886963,2104.1904296875,draft_aware,6.791853427886963,0.0001,0.2,0.2196078431372549,167,0.05436392407864332,0.1071428656578064,0.2410714328289032
4,6.926219463348389,2104.1904296875,draft_aware,6.926219463348389,0.0001,0.2,0.21115537848605578,168,0.05421624472364783,0.09433962404727936,0.17924529314041138
4,6.971528053283691,2099.6904296875,draft_aware,6.971528053283691,0.0001,0.2,0.21739130434782608,169,0.05440103495493531,0.11818181723356247,0.23636363446712494
4,7.623841762542725,2104.1904296875,draft_aware,7.623841762542725,0.0001,0.2,0.21893491124260356,170,0.05488683981820941,0.045045047998428345,0.15315315127372742
4,6.347551345825195,2104.1904296875,draft_aware,6.347551345825195,0.0001,0.2,0.21386138613861386,171,0.054239001125097275,0.12037037312984467,0.26851850748062134
4,6.499913692474365,2104.1904296875,draft_aware,6.499913692474365,0.0001,0.2,0.21104536489151873,172,0.05447640269994736,0.07476635277271271,0.25233644247055054
4,6.766482830047607,2099.6904296875,draft_aware,6.766482830047607,0.0001,0.2,0.21456692913385828,173,0.054788592271506786,0.0917431116104126,0.22018347680568695
4,7.384370803833008,2104.1904296875,draft_aware,7.384370803833008,0.0001,0.2,0.20724346076458752,174,0.05477175721898675,0.048543691635131836,0.18446601927280426
4,6.8474016189575195,2104.1904296875,draft_aware,6.8474016189575195,0.0001,0.2,0.21764705882352942,175,0.054121692199259996,0.11711712181568146,0.2432432472705841
