block_size,draft_context_loss,gpu_memory_MB,lora_training_mode,loss,lr,refine_ratio,selected_token_ratio,step,step_time,token_acc,top5_acc
1,7.366544723510742,2102.7255859375,draft_aware,7.366544723510742,0.0001,0.2,0.20318725099601595,28,0.07068986538797617,0.13725490868091583,0.3137255012989044
1,8.355057716369629,2098.2255859375,draft_aware,8.355057716369629,0.0001,0.2,0.20512820512820512,29,0.07010209932923317,0.11538462340831757,0.25961539149284363
1,6.943888187408447,2102.7255859375,draft_aware,6.943888187408447,0.0001,0.2,0.20392156862745098,30,0.0709662321023643,0.125,0.25
1,8.277878761291504,2102.7255859375,draft_aware,8.277878761291504,0.0001,0.2,0.2035225048923679,31,0.07067254511639476,0.16346155107021332,0.24038462340831757
1,7.825780391693115,2102.7255859375,draft_aware,7.825780391693115,0.0001,0.2,0.20594059405940593,32,0.07064630929380655,0.13461539149284363,0.25961539149284363
1,7.784488201141357,2098.2255859375,draft_aware,7.784488201141357,0.0001,0.2,0.20512820512820512,33,0.0705986968241632,0.13461539149284363,0.25
1,7.064284324645996,2102.7255859375,draft_aware,7.064284324645996,0.0001,0.2,0.2047244094488189,34,0.07048361888155341,0.10576923191547394,0.25961539149284363
1,7.034867763519287,2102.7255859375,draft_aware,7.034867763519287,0.0001,0.2,0.20315581854043394,35,0.07067135628312826,0.13592232763767242,0.26213592290878296
1,6.671284198760986,2102.7255859375,draft_aware,6.671284198760986,0.0001,0.2,0.20275590551181102,36,0.07027284801006317,0.18446601927280426,0.34951457381248474
1,7.540851593017578,2098.2255859375,draft_aware,7.540851593017578,0.0001,0.2,0.20355731225296442,37,0.07072868384420872,0.1650485396385193,0.3009708821773529
1,7.747503280639648,2102.7255859375,draft_aware,7.747503280639648,0.0001,0.2,0.2047244094488189,38,0.07056572614237666,0.14423076808452606,0.29807692766189575
1,7.302734375,2102.7255859375,draft_aware,7.302734375,0.0001,0.2,0.20512820512820512,39,0.07035697903484106,0.09615384787321091,0.25
1,8.077872276306152,2102.7255859375,draft_aware,8.077872276306152,0.0001,0.2,0.2047244094488189,40,0.07028374588117003,0.11538462340831757,0.24038462340831757
1,7.344394207000732,2098.2255859375,draft_aware,7.344394207000732,0.0001,0.2,0.20392156862745098,41,0.07062212331220508,0.18269231915473938,0.3076923191547394
1,6.966076850891113,2102.7255859375,draft_aware,6.966076850891113,0.0001,0.2,0.20436507936507936,42,0.07104340195655823,0.2233009785413742,0.35922330617904663
1,7.065706729888916,2102.7255859375,draft_aware,7.065706729888916,0.0001,0.2,0.20392156862745098,43,0.07064965879544616,0.1538461595773697,0.25
1,8.294694900512695,2102.7255859375,draft_aware,8.294694900512695,0.0001,0.2,0.2047244094488189,44,0.07006528694182634,0.16346155107021332,0.2788461744785309
1,7.417697429656982,2098.2255859375,draft_aware,7.417697429656982,0.0001,0.2,0.20512820512820512,45,0.07016678201034665,0.11538462340831757,0.23076924681663513
1,7.950165271759033,2102.7255859375,draft_aware,7.950165271759033,0.0001,0.2,0.2043222003929273,46,0.07072527892887592,0.09615384787321091,0.19230769574642181
1,6.397321701049805,2102.7255859375,draft_aware,6.397321701049805,0.0001,0.2,0.2043222003929273,47,0.07040406903252006,0.125,0.3365384638309479
1,7.605020523071289,2102.7255859375,draft_aware,7.605020523071289,0.0001,0.2,0.2047244094488189,48,0.0706743118353188,0.09615384787321091,0.2788461744785309
1,7.461531639099121,2098.2255859375,draft_aware,7.461531639099121,0.0001,0.2,0.20553359683794467,49,0.07010973617434502,0.10576923191547394,0.23076924681663513
1,7.584287166595459,2102.7255859375,draft_aware,7.584287166595459,0.0001,0.2,0.20436507936507936,50,0.07052606018260121,0.12621359527111053,0.25242719054222107
1,7.090853691101074,2102.7255859375,draft_aware,7.090853691101074,0.0001,0.2,0.20315581854043394,51,0.07023916207253933,0.21359223127365112,0.33980584144592285
1,7.518893718719482,2102.7255859375,draft_aware,7.518893718719482,0.0001,0.2,0.20436507936507936,52,0.07070107106119394,0.09708738327026367,0.3203883469104767
1,6.748242378234863,2098.2255859375,draft_aware,6.748242378234863,0.0001,0.2,0.20512820512820512,53,0.07008519908413291,0.11538462340831757,0.32692310214042664
1,6.960571765899658,2102.7255859375,draft_aware,6.960571765899658,0.0001,0.2,0.20392156862745098,54,0.07102456223219633,0.13461539149284363,0.26923078298568726
1,7.840273857116699,2102.7255859375,draft_aware,7.840273857116699,0.0001,0.2,0.204,55,0.07014558324590325,0.0882352963089943,0.2549019753932953
1,8.242277145385742,2102.7255859375,draft_aware,8.242277145385742,0.0001,0.2,0.20278330019880716,56,0.07056357292458415,0.1568627506494522,0.28431373834609985
1,6.67354154586792,2098.2255859375,draft_aware,6.67354154586792,0.0001,0.2,0.2047244094488189,57,0.07017464097589254,0.19230769574642181,0.35576924681663513
1,7.483432292938232,2102.7255859375,draft_aware,7.483432292938232,0.0001,0.2,0.20396039603960395,58,0.07068977179005742,0.048543691635131836,0.20388349890708923
1,7.160495281219482,2102.7255859375,draft_aware,7.160495281219482,0.0001,0.2,0.20512820512820512,59,0.07033862080425024,0.18269231915473938,0.3461538553237915
1,6.632739543914795,2102.7255859375,draft_aware,6.632739543914795,0.0001,0.2,0.20396039603960395,60,0.07137256627902389,0.12621359527111053,0.26213592290878296
1,6.941795825958252,2098.2255859375,draft_aware,6.941795825958252,0.0001,0.2,0.2043222003929273,61,0.07021222589537501,0.1538461595773697,0.2788461744785309
1,7.266740798950195,2102.7255859375,draft_aware,7.266740798950195,0.0001,0.2,0.20396039603960395,62,0.07052061520516872,0.2330097109079361,0.35922330617904663
1,7.641852378845215,2102.7255859375,draft_aware,7.641852378845215,0.0001,0.2,0.20553359683794467,63,0.07040412491187453,0.23076924681663513,0.42307692766189575
1,7.702534198760986,2102.7255859375,draft_aware,7.702534198760986,0.0001,0.2,0.20392156862745098,64,0.07057072408497334,0.07692307978868484,0.24038462340831757
1,7.785275936126709,2098.2255859375,draft_aware,7.785275936126709,0.0001,0.2,0.20392156862745098,65,0.0704215788282454,0.14423076808452606,0.26923078298568726
1,8.12160587310791,2102.7255859375,draft_aware,8.12160587310791,0.0001,0.2,0.2043222003929273,66,0.07047709496691823,0.048076923936605453,0.20192308723926544
1,7.5014567375183105,2102.7255859375,draft_aware,7.5014567375183105,0.0001,0.2,0.20315581854043394,67,0.07067495444789529,0.20388349890708923,0.3689320385456085
1,5.655935764312744,2102.7255859375,draft_aware,5.655935764312744,0.0001,0.2,0.20315581854043394,68,0.07032975694164634,0.21359223127365112,0.3980582654476166
1,6.38190221786499,2098.2255859375,draft_aware,6.38190221786499,0.0001,0.2,0.20355731225296442,69,0.07057935791090131,0.1456310749053955,0.24271844327449799
1,6.501391410827637,2102.7255859375,draft_aware,6.501391410827637,0.0001,0.2,0.2043222003929273,70,0.07024820102378726,0.1538461595773697,0.32692310214042664
1,7.965324401855469,2102.7255859375,draft_aware,7.965324401855469,0.0001,0.2,0.2051792828685259,71,0.07060442678630352,0.17475728690624237,0.27184465527534485
1,7.10416316986084,2102.7255859375,draft_aware,7.10416316986084,0.0001,0.2,0.20315581854043394,72,0.0703247687779367,0.11650485545396805,0.28155338764190674
1,7.087010860443115,2098.2255859375,draft_aware,7.087010860443115,0.0001,0.2,0.20553359683794467,73,0.0707221650518477,0.1538461595773697,0.29807692766189575
1,7.356821537017822,2102.7255859375,draft_aware,7.356821537017822,0.0001,0.2,0.20512820512820512,74,0.07030471228063107,0.1538461595773697,0.3365384638309479
1,6.920343399047852,2102.7255859375,draft_aware,6.920343399047852,0.0001,0.2,0.2043222003929273,75,0.07067126501351595,0.13461539149284363,0.3076923191547394
1,6.361042499542236,2102.7255859375,draft_aware,6.361042499542236,0.0001,0.2,0.20445344129554655,76,0.06974242115393281,0.14851485192775726,0.2970297038555145
1,7.144227981567383,2098.2255859375,draft_aware,7.144227981567383,0.0001,0.2,0.20392156862745098,77,0.07041983306407928,0.09615384787321091,0.2211538553237915
1,7.199549198150635,2102.7255859375,draft_aware,7.199549198150635,0.0001,0.2,0.202,78,0.07005953416228294,0.2574257254600525,0.4653465151786804
1,7.668669700622559,2102.7255859375,draft_aware,7.668669700622559,0.0001,0.2,0.2047244094488189,79,0.07047801790758967,0.16346155107021332,0.26923078298568726
1,7.15164852142334,2102.7255859375,draft_aware,7.15164852142334,0.0001,0.2,0.20355731225296442,80,0.07052135420963168,0.19417476654052734,0.3203883469104767
1,7.305319786071777,2098.2255859375,draft_aware,7.305319786071777,0.0001,0.2,0.20362903225806453,81,0.06958471704274416,0.10891088843345642,0.2871287167072296
1,7.419801235198975,2102.7255859375,draft_aware,7.419801235198975,0.0001,0.2,0.20440881763527055,82,0.07095831586048007,0.13725490868091583,0.28431373834609985
1,6.375412464141846,2102.7255859375,draft_aware,6.375412464141846,0.0001,0.2,0.203125,83,0.07045103190466762,0.13461539149284363,0.2788461744785309
1,7.7977294921875,2102.7255859375,draft_aware,7.7977294921875,0.0001,0.2,0.2043222003929273,84,0.07070378214120865,0.125,0.25
1,6.846438407897949,2098.2255859375,draft_aware,6.846438407897949,0.0001,0.2,0.20315581854043394,85,0.07014154409989715,0.12621359527111053,0.3106796145439148
1,8.477866172790527,2102.7255859375,draft_aware,8.477866172790527,0.0001,0.2,0.2047244094488189,86,0.07072674296796322,0.11538462340831757,0.25
1,7.6066765785217285,2102.7255859375,draft_aware,7.6066765785217285,0.0001,0.2,0.20392156862745098,87,0.07047167792916298,0.10576923191547394,0.2211538553237915
1,6.248773574829102,2102.7255859375,draft_aware,6.248773574829102,0.0001,0.2,0.20315581854043394,88,0.07080811494961381,0.1553398072719574,0.3300970792770386
1,6.76037073135376,2098.2255859375,draft_aware,6.76037073135376,0.0001,0.2,0.2047713717693837,89,0.07009735517203808,0.13592232763767242,0.24271844327449799
1,7.0513200759887695,2102.7255859375,draft_aware,7.0513200759887695,0.0001,0.2,0.20315581854043394,90,0.07095836196094751,0.11650485545396805,0.28155338764190674
1,6.651846885681152,2102.7255859375,draft_aware,6.651846885681152,0.0001,0.2,0.20512820512820512,91,0.07031741086393595,0.14423076808452606,0.29807692766189575
1,7.0797295570373535,2102.7255859375,draft_aware,7.0797295570373535,0.0001,0.2,0.20436507936507936,92,0.0704260990023613,0.1553398072719574,0.33980584144592285
1,6.571315288543701,2098.2255859375,draft_aware,6.571315288543701,0.0001,0.2,0.20392156862745098,93,0.07021434791386127,0.1538461595773697,0.2788461744785309
1,6.919029712677002,2102.7255859375,draft_aware,6.919029712677002,0.0001,0.2,0.20512820512820512,94,0.07047465397045016,0.17307692766189575,0.29807692766189575
1,6.1279754638671875,2102.7255859375,draft_aware,6.1279754638671875,0.0001,0.2,0.2047244094488189,95,0.07023070426657796,0.125,0.35576924681663513
1,7.403730392456055,2102.7255859375,draft_aware,7.403730392456055,0.0001,0.2,0.20553359683794467,96,0.07057870784774423,0.14423076808452606,0.2788461744785309
1,6.208887100219727,2098.2255859375,draft_aware,6.208887100219727,0.0001,0.2,0.20553359683794467,97,0.0701526659540832,0.19230769574642181,0.35576924681663513
1,7.472214698791504,2102.7255859375,draft_aware,7.472214698791504,0.0001,0.2,0.20315581854043394,98,0.07048516720533371,0.11650485545396805,0.2330097109079361
1,7.497631549835205,2102.7255859375,draft_aware,7.497631549835205,0.0001,0.2,0.20278330019880716,99,0.07044808100908995,0.1666666716337204,0.2549019753932953
1,6.996322154998779,2102.7255859375,draft_aware,6.996322154998779,0.0001,0.2,0.2047244094488189,100,0.07038307096809149,0.14423076808452606,0.317307710647583
1,6.399333477020264,2098.2255859375,draft_aware,6.399333477020264,0.0001,0.2,0.2043222003929273,101,0.070282690692693,0.09615384787321091,0.20192308723926544
1,6.7276387214660645,2102.7255859375,draft_aware,6.7276387214660645,0.0001,0.2,0.20392156862745098,102,0.07037870399653912,0.2211538553237915,0.42307692766189575
1,6.692801475524902,2102.7255859375,draft_aware,6.692801475524902,0.0001,0.2,0.2047244094488189,103,0.0710268123075366,0.18269231915473938,0.317307710647583
1,6.353056907653809,2102.7255859375,draft_aware,6.353056907653809,0.0001,0.2,0.2051792828685259,104,0.07057041209191084,0.10679611563682556,0.21359223127365112
1,7.207292556762695,2098.2255859375,draft_aware,7.207292556762695,0.0001,0.2,0.20396039603960395,105,0.07041757786646485,0.18446601927280426,0.25242719054222107
1,6.915677070617676,2102.7255859375,draft_aware,6.915677070617676,0.0001,0.2,0.2047244094488189,106,0.07031765813007951,0.13461539149284363,0.35576924681663513
1,7.610971450805664,2102.7255859375,draft_aware,7.610971450805664,0.0001,0.2,0.20275590551181102,107,0.07070750184357166,0.11650485545396805,0.27184465527534485
1,7.0288262367248535,2102.7255859375,draft_aware,7.0288262367248535,0.0001,0.2,0.20634920634920634,108,0.07046446111053228,0.14423076808452606,0.3461538553237915
1,7.395309925079346,2098.2255859375,draft_aware,7.395309925079346,0.0001,0.2,0.20396039603960395,109,0.07049076305702329,0.18446601927280426,0.3009708821773529
1,6.887702941894531,2102.7255859375,draft_aware,6.887702941894531,0.0001,0.2,0.20396039603960395,110,0.07029419578611851,0.11650485545396805,0.24271844327449799
1,7.0402631759643555,2102.7255859375,draft_aware,7.0402631759643555,0.0001,0.2,0.20355731225296442,111,0.07039478793740273,0.10679611563682556,0.27184465527534485
1,7.277682304382324,2102.7255859375,draft_aware,7.277682304382324,0.0001,0.2,0.20355731225296442,112,0.07035499392077327,0.12621359527111053,0.24271844327449799
1,7.029567241668701,2098.2255859375,draft_aware,7.029567241668701,0.0001,0.2,0.2043222003929273,113,0.0703905182890594,0.11538462340831757,0.24038462340831757
1,5.892569541931152,2102.7255859375,draft_aware,5.892569541931152,0.0001,0.2,0.2047244094488189,114,0.07052814634516835,0.19230769574642181,0.3365384638309479
1,7.577388763427734,2102.7255859375,draft_aware,7.577388763427734,0.0001,0.2,0.20440881763527055,115,0.07039397722110152,0.09803921729326248,0.28431373834609985
1,6.585038661956787,2102.7255859375,draft_aware,6.585038661956787,0.0001,0.2,0.20436507936507936,116,0.07064931327477098,0.11650485545396805,0.27184465527534485
1,7.084856033325195,2098.2255859375,draft_aware,7.084856033325195,0.0001,0.2,0.20315581854043394,117,0.07029676716774702,0.1456310749053955,0.28155338764190674
1,7.513387203216553,2102.7255859375,draft_aware,7.513387203216553,0.0001,0.2,0.20396039603960395,118,0.07079161191359162,0.12621359527111053,0.26213592290878296
1,6.611988067626953,2102.7255859375,draft_aware,6.611988067626953,0.0001,0.2,0.20362903225806453,119,0.06982344621792436,0.13861386477947235,0.2970297038555145
1,6.179565906524658,2102.7255859375,draft_aware,6.179565906524658,0.0001,0.2,0.20396039603960395,120,0.07065120339393616,0.1456310749053955,0.3106796145439148
1,7.25188684463501,2098.2255859375,draft_aware,7.25188684463501,0.0001,0.2,0.20396039603960395,121,0.069927086122334,0.13592232763767242,0.2233009785413742
1,7.711142063140869,2102.7255859375,draft_aware,7.711142063140869,0.0001,0.2,0.20315581854043394,122,0.07081269007176161,0.11650485545396805,0.27184465527534485
1,7.120691776275635,2102.7255859375,draft_aware,7.120691776275635,0.0001,0.2,0.203125,123,0.07059110281988978,0.16346155107021332,0.29807692766189575
1,6.732873916625977,2102.7255859375,draft_aware,6.732873916625977,0.0001,0.2,0.2043222003929273,124,0.07103482028469443,0.18269231915473938,0.25
1,6.252159595489502,2098.2255859375,draft_aware,6.252159595489502,0.0001,0.2,0.20392156862745098,125,0.07023385493084788,0.13461539149284363,0.24038462340831757
1,6.161858558654785,2102.7255859375,draft_aware,6.161858558654785,0.0001,0.2,0.20392156862745098,126,0.07097732927650213,0.1538461595773697,0.32692310214042664
1,7.582289695739746,2102.7255859375,draft_aware,7.582289695739746,0.0001,0.2,0.2047244094488189,127,0.07026087213307619,0.10576923191547394,0.25
1,6.186545372009277,2102.7255859375,draft_aware,6.186545372009277,0.0001,0.2,0.2035225048923679,128,0.07068002922460437,0.11538462340831757,0.317307710647583
1,7.641031742095947,2098.2255859375,draft_aware,7.641031742095947,0.0001,0.2,0.2047713717693837,129,0.06998216593638062,0.1456310749053955,0.291262149810791
1,6.9598612785339355,2102.7255859375,draft_aware,6.9598612785339355,0.0001,0.2,0.2043222003929273,130,0.07057024072855711,0.16346155107021332,0.3365384638309479
1,6.1764044761657715,2102.7255859375,draft_aware,6.1764044761657715,0.0001,0.2,0.2047244094488189,131,0.07042978797107935,0.17307692766189575,0.35576924681663513
1,6.248137950897217,2102.7255859375,draft_aware,6.248137950897217,0.0001,0.2,0.20355731225296442,132,0.07050170004367828,0.21359223127365112,0.42718446254730225
1,8.254281997680664,2098.2255859375,draft_aware,8.254281997680664,0.0001,0.2,0.20392156862745098,133,0.07047983910888433,0.13461539149284363,0.2211538553237915
1,7.101650714874268,2102.7255859375,draft_aware,7.101650714874268,0.0001,0.2,0.20392156862745098,134,0.0705385827459395,0.06730769574642181,0.23076924681663513
1,6.905270099639893,2102.7255859375,draft_aware,6.905270099639893,0.0001,0.2,0.2043222003929273,135,0.07113628601655364,0.11538462340831757,0.29807692766189575
1,7.0593109130859375,2102.7255859375,draft_aware,7.0593109130859375,0.0001,0.2,0.2047244094488189,136,0.07044705003499985,0.10576923191547394,0.2884615361690521
1,6.7963433265686035,2098.2255859375,draft_aware,6.7963433265686035,0.0001,0.2,0.20392156862745098,137,0.07068208698183298,0.1538461595773697,0.3076923191547394
1,5.929317951202393,2102.7255859375,draft_aware,5.929317951202393,0.0001,0.2,0.20512820512820512,138,0.07051517209038138,0.17307692766189575,0.35576924681663513
1,6.875210762023926,2102.7255859375,draft_aware,6.875210762023926,0.0001,0.2,0.20436507936507936,139,0.07089401688426733,0.10679611563682556,0.25242719054222107
1,6.419634819030762,2102.7255859375,draft_aware,6.419634819030762,0.0001,0.2,0.2043222003929273,140,0.07042027171701193,0.11538462340831757,0.26923078298568726
1,6.216597557067871,2098.2255859375,draft_aware,6.216597557067871,0.0001,0.2,0.20512820512820512,141,0.07055037701502442,0.13461539149284363,0.29807692766189575
1,6.559003829956055,2102.7255859375,draft_aware,6.559003829956055,0.0001,0.2,0.2043222003929273,142,0.07040486671030521,0.11538462340831757,0.24038462340831757
1,6.805619716644287,2102.7255859375,draft_aware,6.805619716644287,0.0001,0.2,0.20318725099601595,143,0.07031464669853449,0.11764706671237946,0.2352941334247589
1,6.1439290046691895,2102.7255859375,draft_aware,6.1439290046691895,0.0001,0.2,0.20436507936507936,144,0.0704736108891666,0.1553398072719574,0.3300970792770386
1,7.079319953918457,2098.2255859375,draft_aware,7.079319953918457,0.0001,0.2,0.20359281437125748,145,0.07003070181235671,0.19607843458652496,0.3235294222831726
1,5.847290992736816,2102.7255859375,draft_aware,5.847290992736816,0.0001,0.2,0.20553359683794467,146,0.07140967855229974,0.16346155107021332,0.3076923191547394
1,6.246669292449951,2102.7255859375,draft_aware,6.246669292449951,0.0001,0.2,0.20275590551181102,147,0.070147096645087,0.1553398072719574,0.3300970792770386
1,5.460677146911621,2102.7255859375,draft_aware,5.460677146911621,0.0001,0.2,0.20315581854043394,148,0.07075921259820461,0.13592232763767242,0.3300970792770386
1,5.896702766418457,2098.2255859375,draft_aware,5.896702766418457,0.0001,0.2,0.2047244094488189,149,0.07022390561178327,0.19230769574642181,0.35576924681663513
1,5.849888324737549,2102.7255859375,draft_aware,5.849888324737549,0.0001,0.2,0.20512820512820512,150,0.07082051271572709,0.2211538553237915,0.35576924681663513
1,6.397233963012695,2102.7255859375,draft_aware,6.397233963012695,0.0001,0.2,0.20392156862745098,151,0.07023326260969043,0.20192308723926544,0.375
1,7.126533031463623,2102.7255859375,draft_aware,7.126533031463623,0.0001,0.2,0.20392156862745098,152,0.07098575122654438,0.08653846383094788,0.25
1,6.368105888366699,2098.2255859375,draft_aware,6.368105888366699,0.0001,0.2,0.20275590551181102,153,0.07002989202737808,0.1553398072719574,0.27184465527534485
1,6.298859119415283,2102.7255859375,draft_aware,6.298859119415283,0.0001,0.2,0.20553359683794467,154,0.07109616883099079,0.16346155107021332,0.317307710647583
1,5.4596428871154785,2102.7255859375,draft_aware,5.4596428871154785,0.0001,0.2,0.20355731225296442,155,0.07019113330170512,0.1456310749053955,0.3203883469104767
1,6.633722305297852,2102.7255859375,draft_aware,6.633722305297852,0.0001,0.2,0.2035225048923679,156,0.0711114308796823,0.13461539149284363,0.317307710647583
1,5.857758045196533,2098.2255859375,draft_aware,5.857758045196533,0.0001,0.2,0.20355731225296442,157,0.0700765298679471,0.1553398072719574,0.34951457381248474
1,7.334212779998779,2102.7255859375,draft_aware,7.334212779998779,0.0001,0.2,0.20512820512820512,158,0.07066516997292638,0.19230769574642181,0.32692310214042664
1,5.880773544311523,2102.7255859375,draft_aware,5.880773544311523,0.0001,0.2,0.20512820512820512,159,0.07062414614483714,0.1538461595773697,0.32692310214042664
1,5.597355842590332,2102.7255859375,draft_aware,5.597355842590332,0.0001,0.2,0.20553359683794467,160,0.07050272496417165,0.18269231915473938,0.3461538553237915
1,6.8596882820129395,2098.2255859375,draft_aware,6.8596882820129395,0.0001,0.2,0.20553359683794467,161,0.0704753021709621,0.19230769574642181,0.317307710647583
1,6.716409206390381,2102.7255859375,draft_aware,6.716409206390381,0.0001,0.2,0.20355731225296442,162,0.07054327009245753,0.13592232763767242,0.3203883469104767
1,6.391608715057373,2102.7255859375,draft_aware,6.391608715057373,0.0001,0.2,0.20392156862745098,163,0.07091988669708371,0.1538461595773697,0.26923078298568726
1,6.884190559387207,2102.7255859375,draft_aware,6.884190559387207,0.0001,0.2,0.20512820512820512,164,0.070450808852911,0.17307692766189575,0.3076923191547394
1,6.4665303230285645,2098.2255859375,draft_aware,6.4665303230285645,0.0001,0.2,0.2043222003929273,165,0.07070997590199113,0.06730769574642181,0.26923078298568726
1,5.845733642578125,2102.7255859375,draft_aware,5.845733642578125,0.0001,0.2,0.203125,166,0.07030185824260116,0.16346155107021332,0.36538463830947876
1,6.247932434082031,2102.7255859375,draft_aware,6.247932434082031,0.0001,0.2,0.20392156862745098,167,0.07214461080729961,0.14423076808452606,0.26923078298568726
1,6.163108825683594,2102.7255859375,draft_aware,6.163108825683594,0.0001,0.2,0.20318725099601595,168,0.07028975011780858,0.1568627506494522,0.30392158031463623
1,7.1327385902404785,2098.2255859375,draft_aware,7.1327385902404785,0.0001,0.2,0.20355731225296442,169,0.0705925771035254,0.08737864345312119,0.2330097109079361
1,6.216298580169678,2102.7255859375,draft_aware,6.216298580169678,0.0001,0.2,0.20512820512820512,170,0.07056869519874454,0.13461539149284363,0.25
1,6.261160373687744,2102.7255859375,draft_aware,6.261160373687744,0.0001,0.2,0.20396039603960395,171,0.07047582697123289,0.09708738327026367,0.25242719054222107
1,6.334484577178955,2102.7255859375,draft_aware,6.334484577178955,0.0001,0.2,0.20512820512820512,172,0.07059029908850789,0.125,0.26923078298568726
1,6.304323673248291,2098.2255859375,draft_aware,6.304323673248291,0.0001,0.2,0.2047244094488189,173,0.07043838314712048,0.18269231915473938,0.32692310214042664
1,5.877066135406494,2102.7255859375,draft_aware,5.877066135406494,0.0001,0.2,0.2052313883299799,174,0.07084628194570541,0.14705882966518402,0.27450981736183167
1,6.557851314544678,2102.7255859375,draft_aware,6.557851314544678,0.0001,0.2,0.20392156862745098,175,0.07070269109681249,0.1538461595773697,0.2884615361690521
1,5.705811500549316,2102.7255859375,draft_aware,5.705811500549316,0.0001,0.2,0.2047244094488189,176,0.07114833081141114,0.18269231915473938,0.29807692766189575
