gpu_memory_MB,loss,lr,mode,selected_token_ratio,step,step_time,token_acc,top5_acc
4139.80517578125,2.0133020877838135,0.0003,train_mdlm_direct_draft_context,1.0,618,0.07596110699523706,0.6058824062347412,0.774509847164154
4139.97412109375,2.2777657508850098,0.0003,train_mdlm_direct_draft_context,1.0,619,0.0760790350032039,0.5621302127838135,0.7514793276786804
4139.109375,2.455286979675293,0.0003,train_mdlm_direct_draft_context,1.0,620,0.07555764800054021,0.545634925365448,0.740079402923584
4140.9951171875,2.5618515014648438,0.0003,train_mdlm_direct_draft_context,1.0,621,0.07557133899535984,0.5029703378677368,0.7188119292259216
4137.22412109375,2.4820704460144043,0.0003,train_mdlm_direct_draft_context,1.0,622,0.07553350100351963,0.5364891290664673,0.7218934893608093
4140.130859375,2.060819149017334,0.0003,train_mdlm_direct_draft_context,1.0,623,0.07640382199315354,0.5889328122138977,0.7707509994506836
4137.109375,2.209097146987915,0.0003,train_mdlm_direct_draft_context,1.0,624,0.07630890699510928,0.58134925365448,0.7718254327774048
4138.36181640625,2.27048659324646,0.0003,train_mdlm_direct_draft_context,1.0,625,0.07592987299722154,0.5599214434623718,0.7583497166633606
4141.97412109375,2.703392505645752,0.0003,train_mdlm_direct_draft_context,1.0,626,0.07551482498820405,0.5147929191589355,0.672583818435669
4136.86181640625,2.5886058807373047,0.0003,train_mdlm_direct_draft_context,1.0,627,0.07558440699358471,0.5265226364135742,0.7013752460479736
4136.5888671875,2.152747631072998,0.0003,train_mdlm_direct_draft_context,1.0,628,0.07584437899640761,0.5916334986686707,0.7529881000518799
4141.7490234375,2.215670585632324,0.0003,train_mdlm_direct_draft_context,1.0,629,0.07612122700084001,0.553816020488739,0.7318982481956482
4139.66796875,2.747421979904175,0.0003,train_mdlm_direct_draft_context,1.0,630,0.07564590100082569,0.5295275449752808,0.7007874250411987
4143.30517578125,2.433530569076538,0.0003,train_mdlm_direct_draft_context,1.0,631,0.07558416899701115,0.5627451539039612,0.7078431844711304
4141.224609375,2.2007977962493896,0.0003,train_mdlm_direct_draft_context,1.0,632,0.07547883500228636,0.5884691476821899,0.7514910101890564
4138.86181640625,2.2713465690612793,0.0003,train_mdlm_direct_draft_context,1.0,633,0.07590113900369033,0.5717092752456665,0.7426326274871826
4139.66796875,2.3934178352355957,0.0003,train_mdlm_direct_draft_context,1.0,634,0.07604881501174532,0.5688976645469666,0.7440944910049438
4135.380859375,1.8742120265960693,0.0003,train_mdlm_direct_draft_context,1.0,635,0.07557226999779232,0.636363685131073,0.7865613102912903
4141.36181640625,2.298227310180664,0.0003,train_mdlm_direct_draft_context,1.0,636,0.07568577698839363,0.5442043542861938,0.7465618848800659
4138.859375,2.0656495094299316,0.0003,train_mdlm_direct_draft_context,1.0,637,0.07556810199457686,0.5992063879966736,0.785714328289032
4143.30517578125,2.31674861907959,0.0003,train_mdlm_direct_draft_context,1.0,638,0.07608218700625002,0.5980392694473267,0.7686275243759155
4135.880859375,2.6748206615448,0.0003,train_mdlm_direct_draft_context,1.0,639,0.07638744499126915,0.4841897487640381,0.679841935634613
4135.880859375,2.2500216960906982,0.0003,train_mdlm_direct_draft_context,1.0,640,0.07557306499802507,0.5652174353599548,0.7667984366416931
4139.86181640625,2.239361047744751,0.0003,train_mdlm_direct_draft_context,1.0,641,0.07573087500350084,0.5972495079040527,0.7465618848800659
4133.359375,2.276850461959839,0.0003,train_mdlm_direct_draft_context,1.0,642,0.07558974799758289,0.5674603581428528,0.7380952835083008
4136.880859375,2.170044183731079,0.0003,train_mdlm_direct_draft_context,1.0,643,0.07593480798823293,0.5711462497711182,0.752964437007904
4135.2451171875,2.348194122314453,0.0003,train_mdlm_direct_draft_context,1.0,644,0.07613260399375577,0.5841584205627441,0.7366336584091187
4137.22412109375,2.1027872562408447,0.0003,train_mdlm_direct_draft_context,1.0,645,0.07545239699538797,0.5621302127838135,0.7514793276786804
4135.47412109375,2.0642428398132324,0.0003,train_mdlm_direct_draft_context,1.0,646,0.07571156400081236,0.5897436141967773,0.7613412141799927
4137.16796875,2.419412851333618,0.0003,train_mdlm_direct_draft_context,1.0,647,0.07561849799822085,0.5767716765403748,0.7322834730148315
4136.91796875,2.076890707015991,0.0003,train_mdlm_direct_draft_context,1.0,648,0.07593695299874526,0.6122047305107117,0.7795275449752808
4138.7490234375,2.432962417602539,0.0003,train_mdlm_direct_draft_context,1.0,649,0.07622748799622059,0.5616438388824463,0.7279843091964722
4138.9423828125,2.911703109741211,0.0003,train_mdlm_direct_draft_context,1.0,650,0.07556507700064685,0.482421875,0.671875
4138.380859375,2.4094812870025635,0.0003,train_mdlm_direct_draft_context,1.0,651,0.07563542400021106,0.5494071245193481,0.739130437374115
4140.16796875,2.5314853191375732,0.0003,train_mdlm_direct_draft_context,1.0,652,0.07577236599172466,0.5452755689620972,0.6889763474464417
4137.55517578125,2.645297050476074,0.0003,train_mdlm_direct_draft_context,1.0,653,0.07607338500383776,0.5058823823928833,0.688235342502594
4138.41796875,2.2791666984558105,0.0003,train_mdlm_direct_draft_context,1.0,654,0.07621298800222576,0.5688976645469666,0.7401574850082397
4140.97412109375,3.0625274181365967,0.0003,train_mdlm_direct_draft_context,1.0,655,0.07543534100113902,0.47337278723716736,0.6429980397224426
4136.22412109375,2.28957200050354,0.0003,train_mdlm_direct_draft_context,1.0,656,0.07566259300801903,0.5838264226913452,0.7435897588729858
4137.224609375,2.2862682342529297,0.0003,train_mdlm_direct_draft_context,1.0,657,0.07571688799362164,0.5586481094360352,0.7455267906188965
4141.22412109375,2.518510580062866,0.0003,train_mdlm_direct_draft_context,1.0,658,0.07613907000632025,0.5443786978721619,0.7041420340538025
4139.2490234375,2.3942205905914307,0.0003,train_mdlm_direct_draft_context,1.0,659,0.07591262098867446,0.5479452013969421,0.7103717923164368
4132.974609375,2.5248215198516846,0.0003,train_mdlm_direct_draft_context,1.0,660,0.0752570629992988,0.5447315573692322,0.7296222448348999
4143.16796875,2.8346877098083496,0.0003,train_mdlm_direct_draft_context,1.0,661,0.07558248098939657,0.5334645509719849,0.6870078444480896
4135.66796875,2.1763572692871094,0.0003,train_mdlm_direct_draft_context,1.0,662,0.07586834600078873,0.5669291019439697,0.75
4136.380859375,2.3690848350524902,0.0003,train_mdlm_direct_draft_context,1.0,663,0.07615564399748109,0.5513834357261658,0.7332016229629517
4138.80517578125,2.4527223110198975,0.0003,train_mdlm_direct_draft_context,1.0,664,0.07601309100573417,0.5392157435417175,0.7215686440467834
4137.9951171875,2.204946279525757,0.0003,train_mdlm_direct_draft_context,1.0,665,0.07549424399621785,0.5524752736091614,0.7544554471969604
4134.7451171875,2.0105252265930176,0.0003,train_mdlm_direct_draft_context,1.0,666,0.07550842399359681,0.6099010109901428,0.7920792102813721
4138.16796875,2.169330358505249,0.0003,train_mdlm_direct_draft_context,1.0,667,0.0759014569921419,0.6122047305107117,0.7440944910049438
4133.880859375,2.3394973278045654,0.0003,train_mdlm_direct_draft_context,1.0,668,0.07621293100237381,0.5810276865959167,0.731225311756134
4138.11181640625,2.384227991104126,0.0003,train_mdlm_direct_draft_context,1.0,669,0.075860245997319,0.5324165225028992,0.740667998790741
4138.80517578125,2.2210123538970947,0.0003,train_mdlm_direct_draft_context,1.0,670,0.07553720899159089,0.5882353186607361,0.7509804368019104
4131.69287109375,2.755048990249634,0.0003,train_mdlm_direct_draft_context,1.0,671,0.07553821400506422,0.4897540807723999,0.6762294769287109
4135.9990234375,2.286738634109497,0.0003,train_mdlm_direct_draft_context,1.0,672,0.07589442499738652,0.5557730197906494,0.7416829466819763
4138.2451171875,2.506981134414673,0.0003,train_mdlm_direct_draft_context,1.0,673,0.07635182100057136,0.5683168768882751,0.7069306969642639
4133.630859375,2.561617612838745,0.0003,train_mdlm_direct_draft_context,1.0,674,0.07586690501193516,0.5415019989013672,0.7193676233291626
4136.880859375,2.22251296043396,0.0003,train_mdlm_direct_draft_context,1.0,675,0.07559788500657305,0.5830039978027344,0.7667984366416931
4133.8388671875,2.280315399169922,0.0003,train_mdlm_direct_draft_context,1.0,676,0.07551876099023502,0.567729115486145,0.7509960532188416
4138.130859375,2.432706356048584,0.0003,train_mdlm_direct_draft_context,1.0,677,0.07579379099479411,0.5513834357261658,0.7371541857719421
4134.86181640625,2.47338604927063,0.0003,train_mdlm_direct_draft_context,1.0,678,0.07622093400277663,0.5206286907196045,0.7328094840049744
4135.66796875,1.9964611530303955,0.0003,train_mdlm_direct_draft_context,1.0,679,0.07560207600181457,0.6023622155189514,0.7933070659637451
4137.16796875,2.1383068561553955,0.0003,train_mdlm_direct_draft_context,1.0,680,0.07569279499875847,0.5905511975288391,0.7677165269851685
4140.22412109375,2.343008041381836,0.0003,train_mdlm_direct_draft_context,1.0,681,0.07566935700015165,0.5384615659713745,0.725838303565979
4138.630859375,1.8868253231048584,0.0003,train_mdlm_direct_draft_context,1.0,682,0.07592540100449696,0.6205533742904663,0.7964427471160889
4142.30517578125,2.1433780193328857,0.0003,train_mdlm_direct_draft_context,1.0,683,0.07631134599796496,0.5823529958724976,0.7549020051956177
4136.97412109375,2.4723103046417236,0.0003,train_mdlm_direct_draft_context,1.0,684,0.0760509810061194,0.5305719971656799,0.7416173815727234
4143.36181640625,2.251657485961914,0.0003,train_mdlm_direct_draft_context,1.0,685,0.0756460130069172,0.5599214434623718,0.750491201877594
4139.880859375,1.8621602058410645,0.0003,train_mdlm_direct_draft_context,1.0,686,0.0753952310042223,0.5988142490386963,0.7944664359092712
4138.97412109375,2.4008147716522217,0.0003,train_mdlm_direct_draft_context,1.0,687,0.0759881160047371,0.5581853985786438,0.7475345134735107
4142.4951171875,1.7845290899276733,0.0003,train_mdlm_direct_draft_context,1.0,688,0.07601949200034142,0.6178218126296997,0.8059406280517578
4143.130859375,2.0897157192230225,0.0003,train_mdlm_direct_draft_context,1.0,689,0.07580176499322988,0.5988142490386963,0.7747035622596741
4140.16796875,2.266862154006958,0.0003,train_mdlm_direct_draft_context,1.0,690,0.0756268350087339,0.539370059967041,0.751968502998352
4141.72412109375,2.1758811473846436,0.0003,train_mdlm_direct_draft_context,1.0,691,0.07555477299320046,0.5996055603027344,0.7652860283851624
4144.41796875,2.2690470218658447,0.0003,train_mdlm_direct_draft_context,1.0,692,0.07586709500174038,0.5748031735420227,0.7283464670181274
4138.41796875,2.2536098957061768,0.0003,train_mdlm_direct_draft_context,1.0,693,0.07612157599942293,0.5767716765403748,0.7460629940032959
4140.130859375,2.0994672775268555,0.0003,train_mdlm_direct_draft_context,1.0,694,0.07555010000942275,0.5948616862297058,0.7687747478485107
4138.2451171875,2.3890042304992676,0.0003,train_mdlm_direct_draft_context,1.0,695,0.07572268400690518,0.5524752736091614,0.7366336584091187
4138.55517578125,2.871004581451416,0.0003,train_mdlm_direct_draft_context,1.0,696,0.07567255799949635,0.5235294699668884,0.6784313917160034
4136.91796875,2.445502519607544,0.0003,train_mdlm_direct_draft_context,1.0,697,0.07595238600333687,0.5807086825370789,0.7244094610214233
4134.380859375,2.3086109161376953,0.0003,train_mdlm_direct_draft_context,1.0,698,0.07615330199769232,0.5830039978027344,0.7549407482147217
4136.66796875,2.591686487197876,0.0003,train_mdlm_direct_draft_context,1.0,699,0.07549345299776178,0.537401556968689,0.7145669460296631
4136.47412109375,2.1146085262298584,0.0003,train_mdlm_direct_draft_context,1.0,700,0.07575948300655,0.6074950695037842,0.7692307829856873
4137.380859375,2.5655155181884766,0.0003,train_mdlm_direct_draft_context,1.0,701,0.07566342000791337,0.5612648725509644,0.7114624977111816
4136.47412109375,2.7579338550567627,0.0003,train_mdlm_direct_draft_context,1.0,702,0.07591074299125466,0.526627242565155,0.668639063835144
4140.9423828125,2.79036283493042,0.0003,train_mdlm_direct_draft_context,1.0,703,0.07624217199918348,0.509765625,0.68359375
4138.86181640625,2.5203895568847656,0.0003,train_mdlm_direct_draft_context,1.0,704,0.07541346798825543,0.5127701759338379,0.709233820438385
4141.47412109375,2.0410118103027344,0.0003,train_mdlm_direct_draft_context,1.0,705,0.07561984700441826,0.5936883687973022,0.7534517049789429
4139.4951171875,2.7122676372528076,0.0003,train_mdlm_direct_draft_context,1.0,706,0.07574598300561775,0.5405941009521484,0.6871287226676941
4134.7451171875,2.3555893898010254,0.0003,train_mdlm_direct_draft_context,1.0,707,0.07606438400398474,0.5702970623970032,0.7405940890312195
4139.91796875,2.432753324508667,0.0003,train_mdlm_direct_draft_context,1.0,708,0.07618261099560186,0.5669291019439697,0.712598443031311
4137.11181640625,2.395256996154785,0.0003,train_mdlm_direct_draft_context,1.0,709,0.07546890400408302,0.5677799582481384,0.7308447957038879
4138.380859375,2.210818290710449,0.0003,train_mdlm_direct_draft_context,1.0,710,0.0755933709879173,0.5770751237869263,0.7588933110237122
4137.7451171875,2.6702542304992676,0.0003,train_mdlm_direct_draft_context,1.0,711,0.07585543999448419,0.5089108943939209,0.6871287226676941
4142.66796875,2.395998239517212,0.0003,train_mdlm_direct_draft_context,1.0,712,0.07608421199256554,0.5236220359802246,0.7342519760131836
4136.72412109375,2.24251389503479,0.0003,train_mdlm_direct_draft_context,1.0,713,0.076074412005255,0.5641025900840759,0.7495068907737732
4141.41796875,2.3936803340911865,0.0003,train_mdlm_direct_draft_context,1.0,714,0.07552615499298554,0.537401556968689,0.7244094610214233
4138.36181640625,2.3279407024383545,0.0003,train_mdlm_direct_draft_context,1.0,715,0.07581185198796447,0.5893909931182861,0.7328094840049744
4139.66796875,2.0635650157928467,0.0003,train_mdlm_direct_draft_context,1.0,716,0.07578997900418472,0.584645688533783,0.7716535329818726
4144.66796875,2.381897449493408,0.0003,train_mdlm_direct_draft_context,1.0,717,0.0760813110100571,0.5570865869522095,0.7559055089950562
4142.91796875,2.164285898208618,0.0003,train_mdlm_direct_draft_context,1.0,718,0.07613251800648868,0.5984252095222473,0.7657480239868164
4135.47412109375,2.6921496391296387,0.0003,train_mdlm_direct_draft_context,1.0,719,0.07548831999883987,0.5029585957527161,0.6903353333473206
4139.068359375,2.3579535484313965,0.0003,train_mdlm_direct_draft_context,1.0,720,0.07552563201170415,0.5640000104904175,0.7260000109672546
4144.61181640625,2.572300672531128,0.0003,train_mdlm_direct_draft_context,1.0,721,0.07592962999478914,0.5304518938064575,0.7131630778312683
4140.97412109375,2.789661169052124,0.0003,train_mdlm_direct_draft_context,1.0,722,0.07610417300020345,0.5463510751724243,0.6942800879478455
4145.55517578125,2.1645398139953613,0.0003,train_mdlm_direct_draft_context,1.0,723,0.07595450400549453,0.5705882906913757,0.7568628191947937
4137.4951171875,2.1086015701293945,0.0003,train_mdlm_direct_draft_context,1.0,724,0.07554016099311411,0.5722772479057312,0.7643564343452454
4142.86181640625,2.655977487564087,0.0003,train_mdlm_direct_draft_context,1.0,725,0.07571050700789783,0.5363457798957825,0.6954813599586487
4145.55517578125,2.204184055328369,0.0003,train_mdlm_direct_draft_context,1.0,726,0.07593283499591053,0.5784314274787903,0.7725490927696228
4140.72412109375,2.2083864212036133,0.0003,train_mdlm_direct_draft_context,1.0,727,0.07610249599383678,0.5818540453910828,0.7554240822792053
4136.41796875,2.6624882221221924,0.0003,train_mdlm_direct_draft_context,1.0,728,0.07596959600050468,0.539370059967041,0.6948819160461426
4134.97412109375,2.606879472732544,0.0003,train_mdlm_direct_draft_context,1.0,729,0.07550806699146051,0.5226824283599854,0.6903353333473206
4142.22412109375,2.2051680088043213,0.0003,train_mdlm_direct_draft_context,1.0,730,0.07550789200467989,0.5779092907905579,0.7652860283851624
4137.224609375,2.4072437286376953,0.0003,train_mdlm_direct_draft_context,1.0,731,0.07586660300148651,0.5506957769393921,0.7415506839752197
4143.97412109375,2.3627688884735107,0.0003,train_mdlm_direct_draft_context,1.0,732,0.07624265999766067,0.5818540453910828,0.7357001900672913
4139.86181640625,2.296083927154541,0.0003,train_mdlm_direct_draft_context,1.0,733,0.07591284799855202,0.5736739039421082,0.7445972561836243
4138.41796875,2.411635637283325,0.0003,train_mdlm_direct_draft_context,1.0,734,0.07563938500243239,0.5334645509719849,0.7263779640197754
4139.72412109375,2.499265670776367,0.0003,train_mdlm_direct_draft_context,1.0,735,0.07565850799437612,0.5601577758789062,0.7238658666610718
4136.66796875,2.257160186767578,0.0003,train_mdlm_direct_draft_context,1.0,736,0.07595912399119698,0.5688976645469666,0.7539370059967041
4140.7451171875,2.4871890544891357,0.0003,train_mdlm_direct_draft_context,1.0,737,0.07640026000444777,0.5603960752487183,0.7148514986038208
4137.61181640625,2.2418439388275146,0.0003,train_mdlm_direct_draft_context,1.0,738,0.0758118179946905,0.5992141962051392,0.7603143453598022
4137.4951171875,2.4317874908447266,0.0003,train_mdlm_direct_draft_context,1.0,739,0.07560632799868472,0.5603960752487183,0.7306931018829346
4143.97412109375,2.957350492477417,0.0003,train_mdlm_direct_draft_context,1.0,740,0.07559219800168648,0.46548324823379517,0.6607494950294495
4137.859375,2.2030587196350098,0.0003,train_mdlm_direct_draft_context,1.0,741,0.07586089399410412,0.5773810148239136,0.751984179019928
4141.61181640625,2.2026476860046387,0.0003,train_mdlm_direct_draft_context,1.0,742,0.07632952800486237,0.5736739039421082,0.7622790336608887
4140.36181640625,2.178016424179077,0.0003,train_mdlm_direct_draft_context,1.0,743,0.07580843100731727,0.6031434535980225,0.7642436623573303
4140.7451171875,1.7497457265853882,0.0003,train_mdlm_direct_draft_context,1.0,744,0.07558896100090351,0.6594059467315674,0.8277227878570557
4140.974609375,1.8086388111114502,0.0003,train_mdlm_direct_draft_context,1.0,745,0.07578169199405238,0.6063618063926697,0.7972166538238525
4128.32861328125,2.8308510780334473,0.0003,train_mdlm_direct_draft_context,1.0,746,0.07567365700379014,0.5419222712516785,0.6891615390777588
4138.9990234375,2.2954928874969482,0.0003,train_mdlm_direct_draft_context,1.0,747,0.07644463301403448,0.5753424763679504,0.7612524628639221
4138.130859375,1.9899131059646606,0.0003,train_mdlm_direct_draft_context,1.0,748,0.07564464501047041,0.5988142490386963,0.7687747478485107
4136.7451171875,2.170226812362671,0.0003,train_mdlm_direct_draft_context,1.0,749,0.07552557499730028,0.5683168768882751,0.7623762488365173
4134.474609375,2.287186861038208,0.0003,train_mdlm_direct_draft_context,1.0,750,0.0757360069983406,0.5884691476821899,0.7514910101890564
4137.130859375,2.0615193843841553,0.0003,train_mdlm_direct_draft_context,1.0,751,0.07594700899790041,0.6067193746566772,0.7648221850395203
4137.41796875,2.2466015815734863,0.0003,train_mdlm_direct_draft_context,1.0,752,0.07643322499643546,0.5826771855354309,0.7618110179901123
4136.97412109375,1.8684000968933105,0.0003,train_mdlm_direct_draft_context,1.0,753,0.07575085099961143,0.6232741475105286,0.7869822382926941
4140.4990234375,2.074293375015259,0.0003,train_mdlm_direct_draft_context,1.0,754,0.07576736499322578,0.5949119329452515,0.7651663422584534
4134.22412109375,2.1772310733795166,0.0003,train_mdlm_direct_draft_context,1.0,755,0.0756425820000004,0.5719920992851257,0.7416173815727234
4136.72412109375,2.540102958679199,0.0003,train_mdlm_direct_draft_context,1.0,756,0.07614781199663412,0.5345167517662048,0.7140039801597595
4136.880859375,2.0028719902038574,0.0003,train_mdlm_direct_draft_context,1.0,757,0.07648328600043897,0.6106719374656677,0.7826087474822998
4137.130859375,2.447556734085083,0.0003,train_mdlm_direct_draft_context,1.0,758,0.07578335198923014,0.5632411241531372,0.7213438749313354
4128.73486328125,2.518786668777466,0.0003,train_mdlm_direct_draft_context,1.0,759,0.07544172499910928,0.5752032399177551,0.7215446829795837
4134.703125,2.099602222442627,0.0003,train_mdlm_direct_draft_context,1.0,760,0.07568021999031771,0.6207584738731384,0.7584830522537231
4136.72412109375,2.0596697330474854,0.0003,train_mdlm_direct_draft_context,1.0,761,0.07590959899243899,0.6272189617156982,0.7692307829856873
4133.859375,2.1553378105163574,0.0003,train_mdlm_direct_draft_context,1.0,762,0.07599754200782627,0.5753968358039856,0.773809552192688
4140.7490234375,2.5731239318847656,0.0003,train_mdlm_direct_draft_context,1.0,763,0.07576036899990868,0.5479452013969421,0.7142857313156128
4135.380859375,2.4195103645324707,0.0003,train_mdlm_direct_draft_context,1.0,764,0.07564312899194192,0.5553359985351562,0.7371541857719421
4134.7451171875,1.934051752090454,0.0003,train_mdlm_direct_draft_context,1.0,765,0.07560897100483999,0.6277227997779846,0.78415846824646
4131.724609375,2.431607246398926,0.0003,train_mdlm_direct_draft_context,1.0,766,0.07585277300677262,0.5526838898658752,0.7137176394462585
4133.9951171875,1.821582555770874,0.0003,train_mdlm_direct_draft_context,1.0,767,0.0761201599962078,0.6336634159088135,0.786138653755188
4135.880859375,2.3743252754211426,0.0003,train_mdlm_direct_draft_context,1.0,768,0.0756160080054542,0.5909091234207153,0.7430830597877502
4138.22412109375,2.3852949142456055,0.0003,train_mdlm_direct_draft_context,1.0,769,0.07572883099783212,0.5621302127838135,0.7416173815727234
4135.66796875,2.5659878253936768,0.0003,train_mdlm_direct_draft_context,1.0,770,0.07574732899956871,0.5551180839538574,0.7165354490280151
4135.91796875,2.542494773864746,0.0003,train_mdlm_direct_draft_context,1.0,771,0.0760414920077892,0.5492125749588013,0.712598443031311
4137.86181640625,2.3592615127563477,0.0003,train_mdlm_direct_draft_context,1.0,772,0.07614372299576644,0.5265226364135742,0.7426326274871826
4134.66796875,2.4189329147338867,0.0003,train_mdlm_direct_draft_context,1.0,773,0.07557815199834295,0.5610235929489136,0.7322834730148315
4137.66796875,2.3447940349578857,0.0003,train_mdlm_direct_draft_context,1.0,774,0.07581543301057536,0.5787401795387268,0.7460629940032959
4135.359375,2.046694278717041,0.0003,train_mdlm_direct_draft_context,1.0,775,0.0758135130017763,0.6051587462425232,0.7718254327774048
4138.80517578125,3.0974183082580566,0.0003,train_mdlm_direct_draft_context,1.0,776,0.0762514590023784,0.4647059142589569,0.6196078658103943
4138.36181640625,2.503359794616699,0.0003,train_mdlm_direct_draft_context,1.0,777,0.07628328001010232,0.5500982403755188,0.6876227855682373
4137.380859375,2.6755294799804688,0.0003,train_mdlm_direct_draft_context,1.0,778,0.07576518200221471,0.5138339996337891,0.687747061252594
4135.91796875,2.0078330039978027,0.0003,train_mdlm_direct_draft_context,1.0,779,0.07576115100528114,0.6299212574958801,0.7913385629653931
4138.380859375,2.2673473358154297,0.0003,train_mdlm_direct_draft_context,1.0,780,0.07555779699760024,0.5612648725509644,0.752964437007904
4138.380859375,2.798104763031006,0.0003,train_mdlm_direct_draft_context,1.0,781,0.07601849100319669,0.52173912525177,0.6778656244277954
4136.91796875,2.394512176513672,0.0003,train_mdlm_direct_draft_context,1.0,782,0.07628644999931566,0.5413385629653931,0.7283464670181274
4136.630859375,2.157132387161255,0.0003,train_mdlm_direct_draft_context,1.0,783,0.0757328080071602,0.5948616862297058,0.7707509994506836
4136.2451171875,2.1877408027648926,0.0003,train_mdlm_direct_draft_context,1.0,784,0.07574993300659116,0.5801980495452881,0.7425742745399475
4136.4951171875,2.195716381072998,0.0003,train_mdlm_direct_draft_context,1.0,785,0.075806304012076,0.592079222202301,0.7544554471969604
4136.16796875,2.7189133167266846,0.0003,train_mdlm_direct_draft_context,1.0,786,0.0758337409934029,0.4921259880065918,0.6948819160461426
4137.16796875,2.3377974033355713,0.0003,train_mdlm_direct_draft_context,1.0,787,0.07619263901142403,0.5669291019439697,0.7421259880065918
4137.36181640625,2.3969199657440186,0.0003,train_mdlm_direct_draft_context,1.0,788,0.07562200700340327,0.5520628690719604,0.7485265731811523
4138.36181640625,2.350811004638672,0.0003,train_mdlm_direct_draft_context,1.0,789,0.07615079999959562,0.5599214434623718,0.7465618848800659
4135.91796875,2.2751693725585938,0.0003,train_mdlm_direct_draft_context,1.0,790,0.07590539100056048,0.5669291019439697,0.7421259880065918
4138.16796875,2.087817907333374,0.0003,train_mdlm_direct_draft_context,1.0,791,0.0761503049870953,0.6082677245140076,0.7657480239868164
4134.97412109375,2.118466854095459,0.0003,train_mdlm_direct_draft_context,1.0,792,0.07645751700329129,0.6094674468040466,0.7771203517913818
4131.9951171875,2.5187432765960693,0.0003,train_mdlm_direct_draft_context,1.0,793,0.07572904200060293,0.5504950881004333,0.7108911275863647
4135.47412109375,2.6917810440063477,0.0003,train_mdlm_direct_draft_context,1.0,794,0.07562835000862833,0.5424063205718994,0.6982248425483704
4130.86962890625,2.5113368034362793,0.0003,train_mdlm_direct_draft_context,1.0,795,0.07552087899239268,0.5496957302093506,0.7079107165336609
4141.61181640625,2.454772710800171,0.0003,train_mdlm_direct_draft_context,1.0,796,0.07605584099655971,0.5540274977684021,0.7288801670074463
4136.05517578125,2.4845974445343018,0.0003,train_mdlm_direct_draft_context,1.0,797,0.07628686699899845,0.5882353186607361,0.7352941632270813
4137.130859375,2.3598532676696777,0.0003,train_mdlm_direct_draft_context,1.0,798,0.0757421939924825,0.6106719374656677,0.7450593113899231
4134.97412109375,2.2987537384033203,0.0003,train_mdlm_direct_draft_context,1.0,799,0.07573301400407217,0.5719920992851257,0.7475345134735107
4140.05517578125,2.3626363277435303,0.0003,train_mdlm_direct_draft_context,1.0,800,0.07573288200364914,0.5274510383605957,0.7450980544090271
4134.36181640625,2.1725940704345703,0.0003,train_mdlm_direct_draft_context,1.0,801,0.07616590399993584,0.6090373396873474,0.7622790336608887
4137.72412109375,2.3268039226531982,0.0003,train_mdlm_direct_draft_context,1.0,802,0.07643560899305157,0.5798816680908203,0.7357001900672913
4133.91796875,2.126340866088867,0.0003,train_mdlm_direct_draft_context,1.0,803,0.07580684199638199,0.5964567065238953,0.7539370059967041
4133.86181640625,2.217700719833374,0.0003,train_mdlm_direct_draft_context,1.0,804,0.07563496699731331,0.5697446465492249,0.7387033700942993
4136.47412109375,2.4208767414093018,0.0003,train_mdlm_direct_draft_context,1.0,805,0.07551203400362283,0.5660749673843384,0.7317554354667664
4135.380859375,2.5617146492004395,0.0003,train_mdlm_direct_draft_context,1.0,806,0.07605195599899162,0.5335968732833862,0.7075099349021912
4136.86181640625,2.3112967014312744,0.0003,train_mdlm_direct_draft_context,1.0,807,0.07628702899091877,0.5756385326385498,0.7053045630455017
4140.11181640625,2.8281993865966797,0.0003,train_mdlm_direct_draft_context,1.0,808,0.07571591799205635,0.4911591410636902,0.6738703846931458
4134.859375,2.3859593868255615,0.0003,train_mdlm_direct_draft_context,1.0,809,0.07563906800351106,0.5515873432159424,0.7539682984352112
4132.54736328125,2.3678956031799316,0.0003,train_mdlm_direct_draft_context,1.0,810,0.0755050870066043,0.5542168617248535,0.7449799180030823
4134.9990234375,2.4045121669769287,0.0003,train_mdlm_direct_draft_context,1.0,811,0.0760807669867063,0.534246563911438,0.7397260069847107
4135.41796875,2.1142430305480957,0.0003,train_mdlm_direct_draft_context,1.0,812,0.07660821299941745,0.5885826945304871,0.7618110179901123
4135.91796875,2.1777470111846924,0.0003,train_mdlm_direct_draft_context,1.0,813,0.0757996699976502,0.586614191532135,0.7618110179901123
4132.61181640625,2.416703701019287,0.0003,train_mdlm_direct_draft_context,1.0,814,0.07563652600219939,0.5854617357254028,0.7229862809181213
4136.72412109375,2.289149761199951,0.0003,train_mdlm_direct_draft_context,1.0,815,0.07569906298886053,0.5739644765853882,0.725838303565979
4138.22412109375,2.417836904525757,0.0003,train_mdlm_direct_draft_context,1.0,816,0.07601386999886017,0.5088757276535034,0.7573964595794678
4137.11181640625,2.08530330657959,0.0003,train_mdlm_direct_draft_context,1.0,817,0.07644307700684294,0.6031434535980225,0.7603143453598022
4131.474609375,2.0379292964935303,0.0003,train_mdlm_direct_draft_context,1.0,818,0.07581706599739846,0.6163021326065063,0.7614313960075378
4131.0888671875,2.375208854675293,0.0003,train_mdlm_direct_draft_context,1.0,819,0.07555397700343747,0.5498008131980896,0.7231075763702393
