elapsed_sec,gate_accuracy,gate_loss,num_gate_train_samples,positive_ratio,step,total_gate_train_samples
606.0036576939747,0.8205128205128205,0.4535154700279236,39,0.8205128205128205,8312,333099
606.0678294068202,0.7441860465116279,0.5130795836448669,43,0.7441860465116279,8313,333142
606.1267607361078,0.6956521739130435,0.5612488985061646,46,0.717391304347826,8314,333188
606.1865555169061,0.775,0.46721330285072327,40,0.775,8315,333228
606.2684926968068,0.7096774193548387,0.49422430992126465,31,0.7419354838709677,8316,333259
606.35208448302,0.7560975609756098,0.49830564856529236,41,0.7804878048780488,8317,333300
606.4251121687703,0.7037037037037037,0.4580155909061432,27,0.7407407407407407,8318,333327
606.515175560955,0.7567567567567568,0.47018542885780334,37,0.7297297297297297,8319,333364
606.6068069329485,0.7352941176470589,0.6540735960006714,34,0.7058823529411765,8320,333398
606.6977137941867,0.8157894736842105,0.4557277262210846,38,0.7894736842105263,8321,333436
606.7874818970449,0.8648648648648649,0.3774707317352295,37,0.8648648648648649,8322,333473
606.8786963098682,0.7878787878787878,0.43118107318878174,33,0.7878787878787878,8323,333506
606.9682410978712,0.8461538461538461,0.43008530139923096,39,0.8717948717948718,8324,333545
607.0342425401323,0.7692307692307693,0.4434397220611572,52,0.7884615384615384,8325,333597
607.0947989169508,0.7551020408163265,0.5013537406921387,49,0.7551020408163265,8326,333646
607.1546574090607,0.7906976744186046,0.5062766075134277,43,0.813953488372093,8327,333689
607.240179114975,0.631578947368421,0.6802958250045776,38,0.6578947368421053,8328,333727
607.320245154202,0.8888888888888888,0.370691180229187,45,0.8666666666666667,8329,333772
607.3929127189331,0.7647058823529411,0.43748074769973755,34,0.7647058823529411,8330,333806
607.4833911210299,0.75,0.4678390920162201,36,0.7777777777777778,8331,333842
607.5732076149434,0.8409090909090909,0.35322609543800354,44,0.8409090909090909,8332,333886
607.6654261648655,0.78125,0.5134984254837036,32,0.78125,8333,333918
607.7547262380831,0.8837209302325582,0.3947651982307434,43,0.8837209302325582,8334,333961
607.8467986891046,0.8571428571428571,0.3573949635028839,35,0.8571428571428571,8335,333996
607.9376287581399,0.8571428571428571,0.39460551738739014,49,0.8367346938775511,8336,334045
608.0021315189078,0.868421052631579,0.3152392506599426,38,0.868421052631579,8337,334083
608.0639849351719,0.813953488372093,0.4148819148540497,43,0.813953488372093,8338,334126
608.1258479170501,0.717948717948718,0.4983828663825989,39,0.717948717948718,8339,334165
608.2072144378908,0.8823529411764706,0.33780738711357117,34,0.8823529411764706,8340,334199
608.2899872791022,0.8,0.41650205850601196,50,0.8,8341,334249
608.3609613911249,0.8157894736842105,0.37517911195755005,38,0.8157894736842105,8342,334287
608.4510044669732,0.7027027027027027,0.5650671124458313,37,0.7027027027027027,8343,334324
608.5415170830674,0.7777777777777778,0.37299051880836487,45,0.7777777777777778,8344,334369
608.6322695189156,0.7692307692307693,0.5083016157150269,26,0.7692307692307693,8345,334395
608.7228669160977,0.7741935483870968,0.43788501620292664,31,0.7741935483870968,8346,334426
608.8146309689619,0.5945945945945946,0.6833312511444092,37,0.5945945945945946,8347,334463
608.904158116784,0.8367346938775511,0.3649606704711914,49,0.8367346938775511,8348,334512
608.9699346730486,0.7692307692307693,0.41312652826309204,39,0.7692307692307693,8349,334551
609.0306125851348,0.6666666666666666,0.6173617839813232,30,0.6666666666666666,8350,334581
609.0913305887952,0.813953488372093,0.41816702485084534,43,0.813953488372093,8351,334624
609.169316505082,0.7631578947368421,0.3875334560871124,38,0.7631578947368421,8352,334662
609.253146708943,0.7931034482758621,0.5249229669570923,29,0.7931034482758621,8353,334691
609.3298524981365,0.8484848484848485,0.3764916956424713,33,0.8484848484848485,8354,334724
609.422114490997,0.7714285714285715,0.5126541256904602,35,0.7714285714285715,8355,334759
609.5121180610731,0.803921568627451,0.4845607280731201,51,0.803921568627451,8356,334810
609.6027727308683,0.8055555555555556,0.4355034828186035,36,0.8055555555555556,8357,334846
609.693898906,0.7631578947368421,0.5506212115287781,38,0.7631578947368421,8358,334884
609.7839773278683,0.813953488372093,0.36576905846595764,43,0.813953488372093,8359,334927
609.8748217611574,0.868421052631579,0.3536718189716339,38,0.868421052631579,8360,334965
609.941418313887,0.6666666666666666,0.5837239027023315,27,0.7407407407407407,8361,334992
610.0035165208392,0.75,0.49633345007896423,40,0.775,8362,335032
610.0682787131518,0.8235294117647058,0.38733354210853577,34,0.8235294117647058,8363,335066
610.1538210101426,0.8918918918918919,0.2885035276412964,37,0.8918918918918919,8364,335103
610.234358006157,0.95,0.26602038741111755,40,0.95,8365,335143
610.3075707759708,0.6808510638297872,0.604566216468811,47,0.7021276595744681,8366,335190
610.3979486972094,0.8048780487804879,0.559505045413971,41,0.8048780487804879,8367,335231
610.4887209697627,0.75,0.4612165093421936,40,0.75,8368,335271
610.5792272058316,0.7450980392156863,0.5147568583488464,51,0.7450980392156863,8369,335322
610.6703057950363,0.7878787878787878,0.5564948916435242,33,0.7878787878787878,8370,335355
610.7603437150829,0.7441860465116279,0.4535352885723114,43,0.7441860465116279,8371,335398
610.8499303190038,0.7435897435897436,0.559470534324646,39,0.7435897435897436,8372,335437
610.910912508145,0.7567567567567568,0.5219672322273254,37,0.7567567567567568,8373,335474
610.9702483741567,0.8108108108108109,0.42539823055267334,37,0.8108108108108109,8374,335511
611.0350563237444,0.825,0.42625537514686584,40,0.825,8375,335551
611.1207396700047,0.6756756756756757,0.5670340657234192,37,0.6756756756756757,8376,335588
611.2016490078531,0.6756756756756757,0.6078404784202576,37,0.6756756756756757,8377,335625
611.2746092271991,0.7837837837837838,0.4558568596839905,37,0.7837837837837838,8378,335662
611.371410231106,0.7608695652173914,0.46440839767456055,46,0.7608695652173914,8379,335708
611.4549079150893,0.8536585365853658,0.40135136246681213,41,0.8536585365853658,8380,335749
611.5461796941236,0.7037037037037037,0.7069141864776611,27,0.7037037037037037,8381,335776
611.6366060040891,0.7894736842105263,0.47050467133522034,38,0.7894736842105263,8382,335814
611.7277863319032,0.8461538461538461,0.3314683735370636,26,0.8846153846153846,8383,335840
611.8169650491327,0.8444444444444444,0.3447842001914978,45,0.8444444444444444,8384,335885
611.8790254690684,0.8108108108108109,0.4719317853450775,37,0.7567567567567568,8385,335922
611.9379400811158,0.8,0.4908548593521118,35,0.8,8386,335957
611.9978274479508,0.7692307692307693,0.4417060613632202,39,0.7692307692307693,8387,335996
612.083317508921,0.7142857142857143,0.5383822321891785,35,0.7142857142857143,8388,336031
612.1665774667636,0.5882352941176471,0.7210890650749207,34,0.5882352941176471,8389,336065
612.2396418601274,0.9090909090909091,0.3241438865661621,44,0.9090909090909091,8390,336109
612.3389434590936,0.7058823529411765,0.6465727686882019,34,0.7058823529411765,8391,336143
612.4387659728527,0.7674418604651163,0.44406747817993164,43,0.7674418604651163,8392,336186
612.5275166551583,0.7407407407407407,0.5082826018333435,27,0.7407407407407407,8393,336213
612.6250734040514,0.7,0.7763782739639282,40,0.7,8394,336253
612.7131889937446,0.7222222222222222,0.6013060808181763,36,0.7222222222222222,8395,336289
612.7912924778648,0.8653846153846154,0.3714350461959839,52,0.8653846153846154,8396,336341
612.8522499189712,0.8378378378378378,0.44421765208244324,37,0.8378378378378378,8397,336378
612.9181314501911,0.8958333333333334,0.29219850897789,48,0.8958333333333334,8398,336426
612.9920888561755,0.7346938775510204,0.48351380228996277,49,0.7551020408163265,8399,336475
613.075522928033,0.7291666666666666,0.6071571707725525,48,0.7291666666666666,8400,336523
613.1556695369072,0.8571428571428571,0.38306573033332825,49,0.8571428571428571,8401,336572
613.2439775508828,0.7407407407407407,0.45820674300193787,27,0.7407407407407407,8402,336599
613.3367503611371,0.7857142857142857,0.5105977654457092,42,0.8333333333333334,8403,336641
613.4279943970032,0.7647058823529411,0.45875266194343567,51,0.7647058823529411,8404,336692
613.5222174120136,0.75,0.4552623927593231,36,0.75,8405,336728
613.614154255949,0.8085106382978723,0.4081875681877136,47,0.8085106382978723,8406,336775
613.7067958549596,0.7058823529411765,0.5103968381881714,34,0.7058823529411765,8407,336809
613.7719661500305,0.918918918918919,0.30969440937042236,37,0.918918918918919,8408,336846
613.8337750141509,0.7547169811320755,0.48369836807250977,53,0.7547169811320755,8409,336899
613.8947469810955,0.6976744186046512,0.48469898104667664,43,0.6976744186046512,8410,336942
613.9698923309334,0.7924528301886793,0.4402000308036804,53,0.7924528301886793,8411,336995
614.0541594810784,0.8421052631578947,0.37366610765457153,38,0.8421052631578947,8412,337033
614.1317409998737,0.8205128205128205,0.4247364103794098,39,0.7948717948717948,8413,337072
614.2232747119851,0.7272727272727273,0.4876210689544678,44,0.7272727272727273,8414,337116
614.3157563097775,0.8292682926829268,0.4133431315422058,41,0.8292682926829268,8415,337157
614.4066646550782,0.782608695652174,0.4651486873626709,46,0.782608695652174,8416,337203
614.4978070631623,0.696969696969697,0.5458184480667114,33,0.696969696969697,8417,337236
614.5887565840967,0.8787878787878788,0.3220527768135071,33,0.8787878787878788,8418,337269
614.681246379856,0.8108108108108109,0.446021169424057,37,0.8108108108108109,8419,337306
614.7460588188842,0.868421052631579,0.37765493988990784,38,0.868421052631579,8420,337344
614.8068088088185,0.8888888888888888,0.32978788018226624,36,0.8888888888888888,8421,337380
614.8671783572063,0.8108108108108109,0.3999130129814148,37,0.8108108108108109,8422,337417
614.9482121570036,0.8888888888888888,0.3224193751811981,27,0.8888888888888888,8423,337444
615.0315852919593,0.8421052631578947,0.3700920343399048,38,0.8421052631578947,8424,337482
615.1059704818763,0.8085106382978723,0.4413023889064789,47,0.8085106382978723,8425,337529
615.1952864509076,0.7222222222222222,0.47407129406929016,36,0.7222222222222222,8426,337565
615.2887099878863,0.6190476190476191,0.6505860686302185,42,0.6190476190476191,8427,337607
615.3849248797633,0.8048780487804879,0.4738015830516815,41,0.8048780487804879,8428,337648
615.481700615026,0.8108108108108109,0.4262327253818512,37,0.8108108108108109,8429,337685
615.5745492558926,0.7,0.5495868921279907,40,0.7,8430,337725
615.6560840471648,0.8333333333333334,0.4141738712787628,42,0.8333333333333334,8431,337767
615.719266613014,0.7441860465116279,0.5607861280441284,43,0.7441860465116279,8432,337810
615.7829388100654,0.6666666666666666,0.4508408308029175,33,0.6666666666666666,8433,337843
615.8551801480353,0.6666666666666666,0.570027768611908,30,0.6666666666666666,8434,337873
615.9414574299008,0.8333333333333334,0.375650018453598,48,0.8333333333333334,8435,337921
616.0178614649922,0.8333333333333334,0.420934796333313,48,0.8333333333333334,8436,337969
616.1090195537545,0.7954545454545454,0.4289833605289459,44,0.7954545454545454,8437,338013
616.2016524127685,0.8285714285714286,0.42231371998786926,35,0.8285714285714286,8438,338048
616.2947377478704,0.875,0.36923515796661377,48,0.875,8439,338096
616.385933091864,0.7307692307692307,0.6716561913490295,26,0.7307692307692307,8440,338122
616.4768233271316,0.7142857142857143,0.5821793675422668,35,0.7428571428571429,8441,338157
616.5671507110819,0.7021276595744681,0.5211011171340942,47,0.723404255319149,8442,338204
616.6317889918573,0.65625,0.6603043079376221,32,0.65625,8443,338236
616.6929772030562,0.8541666666666666,0.3913860321044922,48,0.8541666666666666,8444,338284
616.7627639551647,0.7777777777777778,0.4085574746131897,36,0.7777777777777778,8445,338320
616.8445358187892,0.7692307692307693,0.49009665846824646,39,0.7692307692307693,8446,338359
616.9258507010527,0.71875,0.5372806787490845,32,0.71875,8447,338391
616.9991921368055,0.8974358974358975,0.38945499062538147,39,0.8974358974358975,8448,338430
617.0940623809583,0.7619047619047619,0.485728919506073,42,0.7380952380952381,8449,338472
617.1889323140495,0.8536585365853658,0.36076492071151733,41,0.8536585365853658,8450,338513
617.2772464067675,0.9032258064516129,0.40357857942581177,31,0.8709677419354839,8451,338544
617.3607928189449,0.6585365853658537,0.58861243724823,41,0.6585365853658537,8452,338585
617.4511611987837,0.7045454545454546,0.5894732475280762,44,0.7045454545454546,8453,338629
617.5396143281832,0.813953488372093,0.406298965215683,43,0.813953488372093,8454,338672
617.6015270510688,0.8292682926829268,0.42299047112464905,41,0.8292682926829268,8455,338713
617.6611405001022,0.9069767441860465,0.27596989274024963,43,0.9069767441860465,8456,338756
617.7230604388751,0.8979591836734694,0.31676527857780457,49,0.8979591836734694,8457,338805
617.8044716720469,0.8444444444444444,0.36936357617378235,45,0.8444444444444444,8458,338850
617.8853770019487,0.8235294117647058,0.4781632125377655,34,0.8235294117647058,8459,338884
617.9584629368037,0.7837837837837838,0.39935269951820374,37,0.7837837837837838,8460,338921
618.0490170321427,0.78125,0.48829710483551025,32,0.78125,8461,338953
618.1400998979807,0.8235294117647058,0.3856176733970642,34,0.8235294117647058,8462,338987
618.2318646539934,0.7368421052631579,0.5012184977531433,57,0.7368421052631579,8463,339044
618.3226281190291,0.7428571428571429,0.6109852194786072,35,0.7428571428571429,8464,339079
618.4137288001366,0.8235294117647058,0.3358525037765503,34,0.8235294117647058,8465,339113
618.5047956150956,0.7948717948717948,0.4161059558391571,39,0.7948717948717948,8466,339152
618.5698322430253,0.7446808510638298,0.5541979074478149,47,0.723404255319149,8467,339199
618.6320531298406,0.72,0.538457453250885,50,0.7,8468,339249
618.6974832899868,0.8333333333333334,0.5298765897750854,30,0.8333333333333334,8469,339279
618.7827956229448,0.7647058823529411,0.5278183817863464,51,0.7647058823529411,8470,339330
618.8632478299551,0.8297872340425532,0.38356277346611023,47,0.8297872340425532,8471,339377
618.9325069137849,0.8378378378378378,0.4053857624530792,37,0.8378378378378378,8472,339414
619.0280802980997,0.6857142857142857,0.5876269340515137,35,0.6857142857142857,8473,339449
619.1184491938911,0.7045454545454546,0.5436296463012695,44,0.7045454545454546,8474,339493
619.2089586281218,0.8125,0.45336899161338806,48,0.8125,8475,339541
619.2991451499984,0.7941176470588235,0.46012014150619507,34,0.7941176470588235,8476,339575
619.3894147877581,0.7878787878787878,0.5123159885406494,33,0.7878787878787878,8477,339608
619.477874526754,0.6842105263157895,0.5807777047157288,38,0.6842105263157895,8478,339646
619.5394790158607,0.8378378378378378,0.42920929193496704,37,0.8378378378378378,8479,339683
619.5984243848361,0.6818181818181818,0.5539507865905762,44,0.6818181818181818,8480,339727
619.6682270201854,0.7272727272727273,0.45327863097190857,44,0.7272727272727273,8481,339771
619.7518914458342,0.84375,0.40031638741493225,32,0.84375,8482,339803
619.8310531191528,0.8787878787878788,0.35094913840293884,33,0.8787878787878788,8483,339836
619.9039915157482,0.7441860465116279,0.4480830729007721,43,0.7906976744186046,8484,339879
619.9940148987807,0.7692307692307693,0.4505508244037628,52,0.7692307692307693,8485,339931
620.0846469597891,0.8636363636363636,0.4572528302669525,44,0.8636363636363636,8486,339975
620.1747588198632,0.8787878787878788,0.2838384509086609,33,0.8787878787878788,8487,340008
620.2649969691411,0.918918918918919,0.3692142963409424,37,0.8918918918918919,8488,340045
620.3552086921409,0.6590909090909091,0.6000655293464661,44,0.6590909090909091,8489,340089
620.4432396758348,0.6578947368421053,0.5146962404251099,38,0.6842105263157895,8490,340127
620.5045033581555,0.8333333333333334,0.3507182002067566,36,0.8333333333333334,8491,340163
620.5635858769529,0.7692307692307693,0.48414650559425354,39,0.7692307692307693,8492,340202
620.6286619231105,0.7619047619047619,0.490451455116272,42,0.7619047619047619,8493,340244
620.7137699937448,0.7631578947368421,0.46044912934303284,38,0.7631578947368421,8494,340282
620.7945685870945,0.7941176470588235,0.4265850782394409,34,0.7941176470588235,8495,340316
620.8679921599105,0.7619047619047619,0.4695071280002594,42,0.7380952380952381,8496,340358
620.9582633217797,0.8611111111111112,0.3615173399448395,36,0.8611111111111112,8497,340394
621.0486126560718,0.74,0.4612139165401459,50,0.74,8498,340444
621.1390904397704,0.7894736842105263,0.40660831332206726,38,0.7631578947368421,8499,340482
621.2290165401064,0.8048780487804879,0.4865928590297699,41,0.8292682926829268,8500,340523
621.3193793999963,0.75,0.4719914495944977,36,0.7777777777777778,8501,340559
621.4074835069478,0.7352941176470589,0.44334933161735535,34,0.7352941176470589,8502,340593
621.4697485938668,0.75,0.49351903796195984,40,0.775,8503,340633
621.5292950179428,0.7435897435897436,0.4810437560081482,39,0.7435897435897436,8504,340672
621.5996108967811,0.8604651162790697,0.38387900590896606,43,0.8604651162790697,8505,340715
621.6804255610332,0.7659574468085106,0.46770063042640686,47,0.7872340425531915,8506,340762
621.7606253940612,0.8,0.49480634927749634,45,0.8,8507,340807
621.8323110640049,0.7954545454545454,0.4133169949054718,44,0.7727272727272727,8508,340851
621.9243945670314,0.8936170212765957,0.32300522923469543,47,0.8936170212765957,8509,340898
622.0145273809321,0.8222222222222222,0.41434699296951294,45,0.8222222222222222,8510,340943
622.1048605097458,0.8888888888888888,0.41803452372550964,36,0.8888888888888888,8511,340979
622.1949124550447,0.7333333333333333,0.4800025522708893,45,0.7333333333333333,8512,341024
622.2850736761466,0.8125,0.43356990814208984,32,0.8125,8513,341056
622.3730088570155,0.8387096774193549,0.36577677726745605,31,0.8387096774193549,8514,341087
622.4340478600934,0.7631578947368421,0.49452632665634155,38,0.7631578947368421,8515,341125
622.4927825271152,0.7954545454545454,0.46146082878112793,44,0.7954545454545454,8516,341169
622.5631301430985,0.775,0.41892823576927185,40,0.775,8517,341209
622.6439324370585,0.9,0.33139917254447937,40,0.9,8518,341249
622.7242326620035,0.85,0.37913623452186584,40,0.85,8519,341289
622.7927961498499,0.7380952380952381,0.6049206852912903,42,0.7380952380952381,8520,341331
622.8830873249099,0.775,0.469368040561676,40,0.775,8521,341371
622.9728991701268,0.8,0.5605701804161072,40,0.8,8522,341411
623.0617491398007,0.8928571428571429,0.245822936296463,28,0.8928571428571429,8523,341439
623.1520130359568,0.8857142857142857,0.3018949627876282,35,0.8857142857142857,8524,341474
623.2430204418488,0.8717948717948718,0.31861642003059387,39,0.8717948717948718,8525,341513
623.3340115407482,0.625,0.6239109635353088,24,0.625,8526,341537
623.399680133909,0.7555555555555555,0.5214800834655762,45,0.7555555555555555,8527,341582
623.4586695027538,0.8235294117647058,0.43064528703689575,34,0.8235294117647058,8528,341616
623.518517495133,0.8,0.41090813279151917,45,0.8,8529,341661
623.6009084461257,0.9024390243902439,0.3160104751586914,41,0.9024390243902439,8530,341702
623.6847592350096,0.7551020408163265,0.506131649017334,49,0.7755102040816326,8531,341751
623.755987086799,0.8043478260869565,0.43295538425445557,46,0.8043478260869565,8532,341797
623.8459304100834,0.8823529411764706,0.31839242577552795,34,0.8823529411764706,8533,341831
623.9364661728032,0.8285714285714286,0.35120663046836853,35,0.8285714285714286,8534,341866
624.0270226667635,0.8545454545454545,0.32730740308761597,55,0.8545454545454545,8535,341921
624.1186348102055,0.7777777777777778,0.42815402150154114,36,0.7777777777777778,8536,341957
624.210086112842,0.7948717948717948,0.4631336033344269,39,0.7948717948717948,8537,341996
624.3009527549148,0.8787878787878788,0.36256372928619385,33,0.8787878787878788,8538,342029
624.3670729370788,0.7435897435897436,0.5632955431938171,39,0.7435897435897436,8539,342068
624.4259417760186,0.7547169811320755,0.49790191650390625,53,0.7547169811320755,8540,342121
624.4857121407986,0.9069767441860465,0.25577837228775024,43,0.9069767441860465,8541,342164
624.5453138607554,0.6774193548387096,0.6091959476470947,31,0.6774193548387096,8542,342195
624.6050105569884,0.7045454545454546,0.6432433724403381,44,0.7045454545454546,8543,342239
624.6647943481803,0.6666666666666666,0.6488509774208069,42,0.6666666666666666,8544,342281
624.7243398190476,0.75,0.5381275415420532,32,0.75,8545,342313
624.7838721321896,0.75,0.4939488470554352,40,0.75,8546,342353
624.8432869329117,0.8717948717948718,0.3721071779727936,39,0.8717948717948718,8547,342392
624.9038320328109,0.696969696969697,0.7555764317512512,33,0.696969696969697,8548,342425
624.9633070090786,0.8205128205128205,0.4236881136894226,39,0.8205128205128205,8549,342464
625.0231749517843,0.8666666666666667,0.34380707144737244,45,0.8666666666666667,8550,342509
625.083202903159,0.7906976744186046,0.46916335821151733,43,0.7906976744186046,8551,342552
625.1433126050979,0.8478260869565217,0.37756264209747314,46,0.8478260869565217,8552,342598
625.2029646378942,0.6521739130434783,0.6159569621086121,46,0.6521739130434783,8553,342644
625.2630263818428,0.813953488372093,0.41557878255844116,43,0.813953488372093,8554,342687
625.3225751998834,0.8666666666666667,0.32561638951301575,45,0.8666666666666667,8555,342732
625.3825767650269,0.7674418604651163,0.45809847116470337,43,0.7674418604651163,8556,342775
625.4424105300568,0.813953488372093,0.3693069517612457,43,0.813953488372093,8557,342818
625.5027864407748,0.7619047619047619,0.5113845467567444,42,0.7619047619047619,8558,342860
625.5629144827835,0.8108108108108109,0.43196091055870056,37,0.8108108108108109,8559,342897
625.623044249136,0.75,0.4684617817401886,52,0.75,8560,342949
625.6834016852081,0.7894736842105263,0.4594322144985199,38,0.7894736842105263,8561,342987
625.7433785242029,0.8125,0.4181734025478363,32,0.8125,8562,343019
625.8031963831745,0.8043478260869565,0.4308704733848572,46,0.8043478260869565,8563,343065
625.8634349717759,0.7435897435897436,0.4938822090625763,39,0.7435897435897436,8564,343104
625.9229690558277,0.7894736842105263,0.4697328805923462,38,0.7894736842105263,8565,343142
625.9835587358102,0.7708333333333334,0.4758239984512329,48,0.7708333333333334,8566,343190
626.0435506361537,0.75,0.4127911925315857,48,0.75,8567,343238
626.1034150910564,0.6744186046511628,0.5166414380073547,43,0.6744186046511628,8568,343281
626.1633515059948,0.7948717948717948,0.4187507629394531,39,0.7948717948717948,8569,343320
626.2239163359627,0.6571428571428571,0.556569516658783,35,0.6571428571428571,8570,343355
626.2838873751462,0.7560975609756098,0.6174049377441406,41,0.7317073170731707,8571,343396
626.3441610578448,0.7592592592592593,0.46255427598953247,54,0.7407407407407407,8572,343450
626.4039811561815,0.7297297297297297,0.4870382845401764,37,0.7567567567567568,8573,343487
626.4637731430121,0.75,0.5105158686637878,32,0.75,8574,343519
626.5235159602016,0.74,0.49902036786079407,50,0.74,8575,343569
626.5832155398093,0.775,0.5441480278968811,40,0.775,8576,343609
626.6427085157484,0.9069767441860465,0.33331871032714844,43,0.9069767441860465,8577,343652
626.7022061217576,0.7857142857142857,0.4471719264984131,28,0.75,8578,343680
626.7626767097972,0.7575757575757576,0.384126216173172,33,0.7575757575757576,8579,343713
626.8221856411546,0.8108108108108109,0.5929388403892517,37,0.8108108108108109,8580,343750
626.8814381239936,0.7916666666666666,0.508050799369812,48,0.7916666666666666,8581,343798
626.9405274619348,0.8529411764705882,0.372307687997818,34,0.8529411764705882,8582,343832
626.9996560048312,0.8421052631578947,0.34615281224250793,38,0.868421052631579,8583,343870
627.0581956477836,0.8055555555555556,0.5407000780105591,36,0.8055555555555556,8584,343906
627.1172649911605,0.6111111111111112,0.6773558259010315,36,0.6111111111111112,8585,343942
627.1754957861267,0.75,0.4347018301486969,40,0.75,8586,343982
627.2335636848584,0.8222222222222222,0.440032958984375,45,0.8222222222222222,8587,344027
627.2923104981892,0.6590909090909091,0.5894511938095093,44,0.6590909090909091,8588,344071
627.350455366075,0.8571428571428571,0.35473009943962097,35,0.8571428571428571,8589,344106
627.4092399771325,0.6774193548387096,0.6154664158821106,31,0.6774193548387096,8590,344137
627.4680994381197,0.78125,0.4649549126625061,32,0.84375,8591,344169
627.5272190780379,0.7931034482758621,0.44633588194847107,29,0.8275862068965517,8592,344198
627.5860744430684,0.7948717948717948,0.4714723229408264,39,0.8205128205128205,8593,344237
627.6454288759269,0.7073170731707317,0.5744048357009888,41,0.7073170731707317,8594,344278
627.7040180191398,0.8709677419354839,0.407631516456604,31,0.8709677419354839,8595,344309
627.762305167038,0.7872340425531915,0.47119423747062683,47,0.7659574468085106,8596,344356
627.8205552189611,0.7435897435897436,0.5222293138504028,39,0.7435897435897436,8597,344395
627.8793779239058,0.7894736842105263,0.44802483916282654,38,0.7894736842105263,8598,344433
627.9379446459934,0.7575757575757576,0.4598608613014221,33,0.7575757575757576,8599,344466
627.9966749032028,0.6923076923076923,0.5701426863670349,39,0.6923076923076923,8600,344505
628.0563489678316,0.6857142857142857,0.5525998473167419,35,0.6857142857142857,8601,344540
628.1150921029039,0.8064516129032258,0.433149129152298,31,0.8064516129032258,8602,344571
628.1741851358674,0.8301886792452831,0.4046982228755951,53,0.8301886792452831,8603,344624
628.2326335450634,0.8333333333333334,0.4491954445838928,36,0.8333333333333334,8604,344660
628.291079511866,0.65625,0.5502524971961975,32,0.65625,8605,344692
628.3492758939974,0.8571428571428571,0.37899285554885864,42,0.8571428571428571,8606,344734
628.4073666231707,0.8157894736842105,0.4465981423854828,38,0.8157894736842105,8607,344772
628.4660287778825,0.7297297297297297,0.5749117732048035,37,0.7297297297297297,8608,344809
628.5252834330313,0.8378378378378378,0.43828722834587097,37,0.8378378378378378,8609,344846
628.584032996092,0.6585365853658537,0.576799213886261,41,0.6585365853658537,8610,344887
628.6431746040471,0.7096774193548387,0.6377621293067932,31,0.7096774193548387,8611,344918
628.7017485778779,0.6857142857142857,0.669163703918457,35,0.6857142857142857,8612,344953
628.7602145229466,0.7037037037037037,0.7042261362075806,27,0.7037037037037037,8613,344980
628.818880896084,0.92,0.27507686614990234,25,0.92,8614,345005
628.8776895580813,0.6595744680851063,0.5076634883880615,47,0.6595744680851063,8615,345052
628.9363234681077,0.7368421052631579,0.4909864366054535,38,0.7631578947368421,8616,345090
628.99493655283,0.8292682926829268,0.4400056004524231,41,0.8292682926829268,8617,345131
629.0534159201197,0.8095238095238095,0.4157039225101471,42,0.8095238095238095,8618,345173
629.1118657728657,0.7441860465116279,0.580836832523346,43,0.7441860465116279,8619,345216
629.1704858602025,0.55,0.7496442198753357,20,0.55,8620,345236
629.2281298921444,0.8387096774193549,0.3839346170425415,31,0.8387096774193549,8621,345267
629.2866569850594,0.8043478260869565,0.43558529019355774,46,0.8043478260869565,8622,345313
629.3453961289488,0.7758620689655172,0.3859143853187561,58,0.7758620689655172,8623,345371
629.4040890750475,0.8,0.4469009339809418,40,0.8,8624,345411
629.4629677459598,0.7142857142857143,0.5073815584182739,42,0.7142857142857143,8625,345453
629.5437890128233,0.7297297297297297,0.5241454243659973,37,0.6756756756756757,8626,345490
629.6286341301166,0.9032258064516129,0.3855017125606537,31,0.9032258064516129,8627,345521
629.6941922320984,0.6756756756756757,0.4781060814857483,37,0.6756756756756757,8628,345558
629.7517775199376,0.8387096774193549,0.3576599061489105,31,0.8387096774193549,8629,345589
629.810278203804,0.7692307692307693,0.44094809889793396,39,0.7692307692307693,8630,345628
629.8923540269025,0.8260869565217391,0.4969138503074646,46,0.8260869565217391,8631,345674
629.9763132981025,0.7058823529411765,0.481651246547699,34,0.7058823529411765,8632,345708
630.0414422261529,0.8536585365853658,0.30276331305503845,41,0.8536585365853658,8633,345749
630.10002892185,0.7804878048780488,0.47480684518814087,41,0.7804878048780488,8634,345790
630.1597352391109,0.8636363636363636,0.3953303098678589,44,0.8636363636363636,8635,345834
630.2455394747667,0.7666666666666667,0.4335178732872009,30,0.8,8636,345864
630.3259892738424,0.7608695652173914,0.5245388746261597,46,0.7391304347826086,8637,345910
630.3916602730751,0.8837209302325582,0.4320639669895172,43,0.8604651162790697,8638,345953
630.449753860943,0.8,0.4616428315639496,40,0.8,8639,345993
630.5186221138574,0.7,0.5309033393859863,30,0.7333333333333333,8640,346023
630.5996401160955,0.775,0.5291396379470825,40,0.75,8641,346063
630.6773395258933,0.7037037037037037,0.597220242023468,27,0.6666666666666666,8642,346090
630.7356598540209,0.7096774193548387,0.5773352384567261,31,0.7096774193548387,8643,346121
630.7960020927712,0.7727272727272727,0.5336768627166748,44,0.7727272727272727,8644,346165
630.8569470779039,0.7954545454545454,0.4414656460285187,44,0.7727272727272727,8645,346209
630.9177259481512,0.84375,0.5020854473114014,32,0.8125,8646,346241
630.9778569811024,0.8095238095238095,0.4717598855495453,42,0.8095238095238095,8647,346283
631.0377516769804,0.7714285714285715,0.4179651737213135,35,0.7714285714285715,8648,346318
