gpu_memory_MB,loss,lr,mode,selected_token_ratio,step,step_time,token_acc,top5_acc
4020.93505859375,2.236083984375,0.0003,train_mdlm_random_mask,0.15384615384615385,495,0.058392653008922935,0.5921052694320679,0.7631579041481018
4013.43505859375,1.864022970199585,0.0003,train_mdlm_random_mask,0.15643564356435644,496,0.05850082798860967,0.6455696225166321,0.7848101258277893
4013.43505859375,1.8781708478927612,0.0003,train_mdlm_random_mask,0.16962524654832348,497,0.058487798989517614,0.5813953280448914,0.7674418687820435
4012.43505859375,2.5462160110473633,0.0003,train_mdlm_random_mask,0.1787819253438114,498,0.058551772992359474,0.48351648449897766,0.6813187003135681
4016.18505859375,2.4122021198272705,0.0003,train_mdlm_random_mask,0.16831683168316833,499,0.05841174200759269,0.5411764979362488,0.658823549747467
4015.68505859375,2.5334906578063965,0.0003,train_mdlm_random_mask,0.12156862745098039,500,0.05840217700460926,0.6290322542190552,0.7419354915618896
4014.18505859375,3.0947320461273193,0.0003,train_mdlm_random_mask,0.14173228346456693,501,0.06049947001156397,0.5277777910232544,0.6805555820465088
4018.18505859375,2.1017916202545166,0.0003,train_mdlm_random_mask,0.125,502,0.05836805800208822,0.546875,0.71875
4012.68505859375,2.0381860733032227,0.0003,train_mdlm_random_mask,0.15705765407554673,503,0.05834454200521577,0.6455696225166321,0.8101266026496887
4013.68505859375,1.4630845785140991,0.0003,train_mdlm_random_mask,0.1422924901185771,504,0.058431722995010205,0.6666666865348816,0.8333333134651184
4014.18505859375,1.4670592546463013,0.0003,train_mdlm_random_mask,0.12156862745098039,505,0.058331284002633765,0.6774193048477173,0.8225806355476379
4017.18505859375,1.8932089805603027,0.0003,train_mdlm_random_mask,0.1279527559055118,506,0.058371307008201256,0.5846154093742371,0.7538461685180664
4014.68505859375,1.871809482574463,0.0003,train_mdlm_random_mask,0.1450980392156863,507,0.058450192998861894,0.6081081032752991,0.7702702879905701
4015.43505859375,2.4891562461853027,0.0003,train_mdlm_random_mask,0.15490196078431373,508,0.058538063007290475,0.5189873576164246,0.746835470199585
4018.18505859375,1.7996280193328857,0.0003,train_mdlm_random_mask,0.14341846758349705,509,0.05839413098874502,0.6301369667053223,0.7534246444702148
4012.68505859375,2.079890489578247,0.0003,train_mdlm_random_mask,0.15551181102362205,510,0.05832935900252778,0.5822784900665283,0.746835470199585
4016.68505859375,2.3387677669525146,0.0003,train_mdlm_random_mask,0.17913385826771652,511,0.05846027900406625,0.593406617641449,0.7252747416496277
4014.18505859375,1.7705634832382202,0.0003,train_mdlm_random_mask,0.13609467455621302,512,0.05817441899853293,0.5942029356956482,0.7971014380455017
4015.93505859375,2.39858078956604,0.0003,train_mdlm_random_mask,0.17623762376237623,513,0.05785598699003458,0.550561785697937,0.7303370833396912
4013.43505859375,2.0185389518737793,0.0003,train_mdlm_random_mask,0.19444444444444445,514,0.058030607004184276,0.5612244606018066,0.7551020383834839
4014.43505859375,1.6895533800125122,0.0003,train_mdlm_random_mask,0.1515748031496063,515,0.05843416499556042,0.5974025726318359,0.8181818127632141
4017.68505859375,2.580923557281494,0.0003,train_mdlm_random_mask,0.1515748031496063,516,0.05840220800018869,0.5454545617103577,0.7272727489471436
4016.18505859375,1.78932523727417,0.0003,train_mdlm_random_mask,0.1588235294117647,517,0.05850007399567403,0.5925925970077515,0.7777777910232544
4015.68505859375,1.8328830003738403,0.0003,train_mdlm_random_mask,0.1279527559055118,518,0.05839803800336085,0.5846154093742371,0.8461538553237915
4014.68505859375,1.7398803234100342,0.0003,train_mdlm_random_mask,0.15904572564612326,519,0.05852322500140872,0.6000000238418579,0.824999988079071
4016.93505859375,2.3168301582336426,0.0003,train_mdlm_random_mask,0.14717741935483872,520,0.0585552690026816,0.5753424763679504,0.7808219194412231
4016.93505859375,2.5075953006744385,0.0003,train_mdlm_random_mask,0.16338582677165353,521,0.05847913799516391,0.518072247505188,0.6987951397895813
4018.43505859375,2.982699155807495,0.0003,train_mdlm_random_mask,0.15354330708661418,522,0.05852543699438684,0.4743589758872986,0.6538461446762085
4018.68505859375,2.049921989440918,0.0003,train_mdlm_random_mask,0.13333333333333333,523,0.058348571008536965,0.5735294222831726,0.7941176295280457
4015.43505859375,1.5561381578445435,0.0003,train_mdlm_random_mask,0.12966601178781925,524,0.05829389800783247,0.6060606241226196,0.8484848737716675
4014.93505859375,2.2379579544067383,0.0003,train_mdlm_random_mask,0.1594488188976378,525,0.05827568699896801,0.5802469253540039,0.7530864477157593
4017.68505859375,2.34005069732666,0.0003,train_mdlm_random_mask,0.16568047337278108,526,0.058292342990171164,0.5476190447807312,0.738095223903656
4018.93505859375,2.4802474975585938,0.0003,train_mdlm_random_mask,0.12096774193548387,527,0.058344099001260474,0.5333333611488342,0.6500000357627869
4014.18505859375,1.9249635934829712,0.0003,train_mdlm_random_mask,0.13214990138067062,528,0.05816621599660721,0.5522388219833374,0.7761194109916687
4016.18505859375,1.1357673406600952,0.0003,train_mdlm_random_mask,0.13188976377952755,529,0.05823666100332048,0.7313432693481445,0.8955223560333252
4013.43505859375,1.9080846309661865,0.0003,train_mdlm_random_mask,0.15810276679841898,530,0.05844683000759687,0.6500000357627869,0.762499988079071
4014.43505859375,1.9239776134490967,0.0003,train_mdlm_random_mask,0.1100196463654224,531,0.05831813599797897,0.6964285969734192,0.785714328289032
4014.18505859375,2.284609079360962,0.0003,train_mdlm_random_mask,0.15779092702169625,532,0.058482698994339444,0.6625000238418579,0.737500011920929
4013.68505859375,1.6316871643066406,0.0003,train_mdlm_random_mask,0.15187376725838264,533,0.05859842000063509,0.6103895902633667,0.8441558480262756
4015.43505859375,1.9576939344406128,0.0003,train_mdlm_random_mask,0.10805500982318271,534,0.058276915005990304,0.6363636255264282,0.7636363506317139
4017.68505859375,2.2703349590301514,0.0003,train_mdlm_random_mask,0.1600790513833992,535,0.05846735500381328,0.5555555820465088,0.7037037014961243
4015.43505859375,2.72408127784729,0.0003,train_mdlm_random_mask,0.13582677165354332,536,0.058339669994893484,0.5507246255874634,0.6521739363670349
4017.18505859375,1.5987294912338257,0.0003,train_mdlm_random_mask,0.17125984251968504,537,0.05861633599852212,0.6666666865348816,0.8160919547080994
4015.93505859375,1.8201946020126343,0.0003,train_mdlm_random_mask,0.1515748031496063,538,0.05880705898744054,0.6233766078948975,0.8051947951316833
4014.18505859375,2.327394485473633,0.0003,train_mdlm_random_mask,0.12745098039215685,539,0.05820215700077824,0.5230769515037537,0.7538461685180664
4013.93505859375,2.252265453338623,0.0003,train_mdlm_random_mask,0.15520628683693516,540,0.05828570100129582,0.5316455960273743,0.746835470199585
4014.18505859375,3.070387363433838,0.0003,train_mdlm_random_mask,0.137524557956778,541,0.05821081499743741,0.5,0.6571428775787354
4014.93505859375,1.9518835544586182,0.0003,train_mdlm_random_mask,0.1324110671936759,542,0.058086546006961726,0.5820895433425903,0.8208954930305481
4012.68505859375,2.371490001678467,0.0003,train_mdlm_random_mask,0.1405940594059406,543,0.058485607005422935,0.5070422291755676,0.7323943376541138
4015.18505859375,2.411288261413574,0.0003,train_mdlm_random_mask,0.15581854043392504,544,0.05849380500148982,0.5696202516555786,0.746835470199585
4011.43505859375,2.2020938396453857,0.0003,train_mdlm_random_mask,0.14087301587301587,545,0.058480084990151227,0.6056337952613831,0.8028168678283691
4013.18505859375,2.2497763633728027,0.0003,train_mdlm_random_mask,0.15324165029469547,546,0.058482266002101824,0.5769230723381042,0.7692307829856873
4013.68505859375,1.9867417812347412,0.0003,train_mdlm_random_mask,0.14341846758349705,547,0.05851674699806608,0.5890411138534546,0.7808219194412231
4013.43505859375,1.4878865480422974,0.0003,train_mdlm_random_mask,0.16765285996055226,548,0.05855162900115829,0.6705882549285889,0.8705882430076599
4010.68505859375,1.7645339965820312,0.0003,train_mdlm_random_mask,0.12549019607843137,549,0.058270722001907416,0.625,0.859375
4012.43505859375,1.955127477645874,0.0003,train_mdlm_random_mask,0.16535433070866143,550,0.05852185201365501,0.6428571343421936,0.761904776096344
4011.68505859375,1.7236480712890625,0.0003,train_mdlm_random_mask,0.1603960396039604,551,0.05845961600425653,0.6790123581886292,0.8271604776382446
4015.68505859375,2.575509786605835,0.0003,train_mdlm_random_mask,0.16338582677165353,552,0.058363621996250004,0.5301204919815063,0.6867469549179077
4011.68505859375,2.191100597381592,0.0003,train_mdlm_random_mask,0.17647058823529413,553,0.05842140600725543,0.5555555820465088,0.7444444894790649
4013.18505859375,1.963219165802002,0.0003,train_mdlm_random_mask,0.14090019569471623,554,0.05839781199756544,0.6111111044883728,0.7916666865348816
4013.68505859375,2.074531316757202,0.0003,train_mdlm_random_mask,0.17058823529411765,555,0.058341862008091994,0.5862069129943848,0.7816091775894165
4013.93505859375,2.463146209716797,0.0003,train_mdlm_random_mask,0.16798418972332016,556,0.05823344600503333,0.5764706134796143,0.7176470756530762
4013.68505859375,1.3555442094802856,0.0003,train_mdlm_random_mask,0.13582677165354332,557,0.05835460299567785,0.695652186870575,0.8550724983215332
4015.68505859375,2.689470052719116,0.0003,train_mdlm_random_mask,0.15490196078431373,558,0.058495184013736434,0.5063291192054749,0.7215189933776855
4013.43505859375,1.4714828729629517,0.0003,train_mdlm_random_mask,0.12055335968379446,559,0.05862515899934806,0.6557376384735107,0.8852458596229553
4013.18505859375,1.8136932849884033,0.0003,train_mdlm_random_mask,0.14481409001956946,560,0.05868584499694407,0.5945945978164673,0.824324369430542
4011.93505859375,2.3718419075012207,0.0003,train_mdlm_random_mask,0.1422924901185771,561,0.058427042997209355,0.5,0.7222222089767456
4010.18505859375,1.2484861612319946,0.0003,train_mdlm_random_mask,0.1405940594059406,562,0.05847707000793889,0.6197183132171631,0.8873239159584045
4013.93505859375,1.901995062828064,0.0003,train_mdlm_random_mask,0.15551181102362205,563,0.0585253199969884,0.6075949668884277,0.797468364238739
4015.43505859375,2.4047131538391113,0.0003,train_mdlm_random_mask,0.162109375,564,0.05850276599812787,0.6144577860832214,0.7349397540092468
4014.68505859375,1.6434019804000854,0.0003,train_mdlm_random_mask,0.12598425196850394,565,0.05819163200794719,0.65625,0.828125
4013.43505859375,2.032146453857422,0.0003,train_mdlm_random_mask,0.15520628683693516,566,0.05850497799110599,0.6202532052993774,0.8101266026496887
4010.93505859375,1.8285943269729614,0.0003,train_mdlm_random_mask,0.13861386138613863,567,0.05838055000640452,0.6142857074737549,0.8142856955528259
4013.18505859375,1.4111355543136597,0.0003,train_mdlm_random_mask,0.1600790513833992,568,0.05847248299687635,0.7160493731498718,0.8641975522041321
4016.93505859375,2.4351396560668945,0.0003,train_mdlm_random_mask,0.1383399209486166,569,0.05819265599711798,0.6000000238418579,0.7714285850524902
4012.93505859375,1.7139400243759155,0.0003,train_mdlm_random_mask,0.1693227091633466,570,0.05824143700010609,0.7529411911964417,0.8470588326454163
4010.43505859375,2.0197067260742188,0.0003,train_mdlm_random_mask,0.1482213438735178,571,0.058408814991707914,0.5600000023841858,0.8133333325386047
4015.18505859375,2.1270341873168945,0.0003,train_mdlm_random_mask,0.16205533596837945,572,0.05847780100884847,0.5487804412841797,0.7682926654815674
4017.18505859375,2.330803632736206,0.0003,train_mdlm_random_mask,0.14090019569471623,573,0.05840840999735519,0.625,0.7361111044883728
4013.93505859375,2.203760862350464,0.0003,train_mdlm_random_mask,0.14960629921259844,574,0.05846809198556002,0.5526315569877625,0.75
4014.18505859375,2.9257123470306396,0.0003,train_mdlm_random_mask,0.17716535433070865,575,0.058510852002655156,0.4888888895511627,0.6888889074325562
4012.93505859375,1.7707865238189697,0.0003,train_mdlm_random_mask,0.1504950495049505,576,0.05850077999639325,0.6315789222717285,0.8026315569877625
4011.68505859375,2.2373902797698975,0.0003,train_mdlm_random_mask,0.15169660678642716,577,0.0583489290002035,0.5394737124443054,0.7763158082962036
4012.43505859375,1.6994476318359375,0.0003,train_mdlm_random_mask,0.1673228346456693,578,0.05848497900296934,0.6705882549285889,0.7764706015586853
4015.18505859375,2.504310369491577,0.0003,train_mdlm_random_mask,0.1301775147928994,579,0.05836264698882587,0.6212121248245239,0.7272727489471436
4018.18505859375,1.8892669677734375,0.0003,train_mdlm_random_mask,0.15748031496062992,580,0.05832170799840242,0.625,0.8375000357627869
4013.68505859375,1.7373337745666504,0.0003,train_mdlm_random_mask,0.1656686626746507,581,0.058478884006035514,0.6626505851745605,0.7951806783676147
4014.18505859375,2.497215509414673,0.0003,train_mdlm_random_mask,0.1394422310756972,582,0.05840701499255374,0.5285714268684387,0.6857143044471741
4012.43505859375,2.3128225803375244,0.0003,train_mdlm_random_mask,0.1482213438735178,583,0.05856424001103733,0.5600000023841858,0.7866666913032532
4013.18505859375,2.2722792625427246,0.0003,train_mdlm_random_mask,0.15779092702169625,584,0.05836543299665209,0.5875000357627869,0.737500011920929
4009.43505859375,2.895690679550171,0.0003,train_mdlm_random_mask,0.1237721021611002,585,0.058269986999221146,0.5555555820465088,0.6666666865348816
4011.43505859375,1.8768492937088013,0.0003,train_mdlm_random_mask,0.1550695825049702,586,0.05851700599305332,0.6153846383094788,0.7692307829856873
4012.43505859375,2.177844524383545,0.0003,train_mdlm_random_mask,0.13806706114398423,587,0.05852349800989032,0.5428571701049805,0.7714285850524902
4009.68505859375,1.7662689685821533,0.0003,train_mdlm_random_mask,0.1774193548387097,588,0.05859547598811332,0.6363636255264282,0.7840909361839294
4014.18505859375,1.9070371389389038,0.0003,train_mdlm_random_mask,0.1527777777777778,589,0.058503409003606066,0.5844155550003052,0.7662337422370911
4016.43505859375,2.115832567214966,0.0003,train_mdlm_random_mask,0.14624505928853754,590,0.058613526009139605,0.6486486792564392,0.7702702879905701
4019.68505859375,2.3130619525909424,0.0003,train_mdlm_random_mask,0.14003944773175542,591,0.05845231399871409,0.577464759349823,0.7464788556098938
4015.68505859375,1.6204030513763428,0.0003,train_mdlm_random_mask,0.1203155818540434,592,0.05831990600563586,0.6393442153930664,0.8196721076965332
4016.68505859375,2.45766544342041,0.0003,train_mdlm_random_mask,0.14257425742574256,593,0.05833420000271872,0.5277777910232544,0.694444477558136
4017.93505859375,1.7634550333023071,0.0003,train_mdlm_random_mask,0.13465346534653466,594,0.058216585995978676,0.5588235259056091,0.7941176295280457
4017.43505859375,2.5101873874664307,0.0003,train_mdlm_random_mask,0.14003944773175542,595,0.05839715601177886,0.563380241394043,0.7183098196983337
4014.43505859375,1.5518745183944702,0.0003,train_mdlm_random_mask,0.1405940594059406,596,0.05824984599894378,0.6197183132171631,0.8028168678283691
4015.18505859375,1.5047699213027954,0.0003,train_mdlm_random_mask,0.1242603550295858,597,0.05809450399829075,0.6349206566810608,0.8412699103355408
4016.68505859375,2.1366350650787354,0.0003,train_mdlm_random_mask,0.17391304347826086,598,0.05854422299307771,0.625,0.7840909361839294
4013.18505859375,2.381608009338379,0.0003,train_mdlm_random_mask,0.16141732283464566,599,0.05848507799964864,0.5243902206420898,0.7195121645927429
4019.18505859375,2.8772926330566406,0.0003,train_mdlm_random_mask,0.12598425196850394,600,0.05843292399367783,0.53125,0.6875
4018.43505859375,2.039644241333008,0.0003,train_mdlm_random_mask,0.16141732283464566,601,0.05855821899604052,0.6341463327407837,0.7682926654815674
4013.68505859375,1.985535979270935,0.0003,train_mdlm_random_mask,0.15324165029469547,602,0.05862095199699979,0.5897436141967773,0.7179487347602844
4014.18505859375,2.1045749187469482,0.0003,train_mdlm_random_mask,0.1377952755905512,603,0.058671249003964476,0.6571428775787354,0.7714285850524902
4013.68505859375,1.839906096458435,0.0003,train_mdlm_random_mask,0.16568047337278108,604,0.05896285601193085,0.6309524178504944,0.8095238208770752
4014.43505859375,2.2926700115203857,0.0003,train_mdlm_random_mask,0.128,605,0.058748541996465065,0.53125,0.765625
4014.93505859375,1.9493499994277954,0.0003,train_mdlm_random_mask,0.1437007874015748,606,0.05844695899577346,0.698630154132843,0.7808219194412231
4013.93505859375,1.8033252954483032,0.0003,train_mdlm_random_mask,0.14595660749506903,607,0.058498497994150966,0.6756756901741028,0.7567567825317383
4011.93505859375,2.1792449951171875,0.0003,train_mdlm_random_mask,0.11937377690802348,608,0.058262522987206466,0.5409835577011108,0.7213114500045776
4013.18505859375,2.211219310760498,0.0003,train_mdlm_random_mask,0.16600790513833993,609,0.05836197000462562,0.5952380895614624,0.785714328289032
4013.93505859375,2.31254506111145,0.0003,train_mdlm_random_mask,0.12401574803149606,610,0.05834404499910306,0.4761905074119568,0.7301587462425232
4013.93505859375,2.896028995513916,0.0003,train_mdlm_random_mask,0.15612648221343872,611,0.058310574997449294,0.5189873576164246,0.6708860993385315
4014.18505859375,2.180522918701172,0.0003,train_mdlm_random_mask,0.14990138067061143,612,0.05837288200564217,0.5526315569877625,0.8026315569877625
4011.68505859375,1.9309450387954712,0.0003,train_mdlm_random_mask,0.1377952755905512,613,0.05834189199958928,0.5142857432365417,0.8285714387893677
4012.93505859375,2.427111864089966,0.0003,train_mdlm_random_mask,0.13555992141453832,614,0.05843376099073794,0.52173912525177,0.7246376872062683
4015.93505859375,2.3895814418792725,0.0003,train_mdlm_random_mask,0.15581854043392504,615,0.05852960899937898,0.5569620132446289,0.7215189933776855
4013.93505859375,1.2774240970611572,0.0003,train_mdlm_random_mask,0.1541501976284585,616,0.05858440400334075,0.692307710647583,0.884615421295166
4015.43505859375,2.3049662113189697,0.0003,train_mdlm_random_mask,0.15581854043392504,617,0.058544813000480644,0.5569620132446289,0.7594937086105347
4018.18505859375,1.9506107568740845,0.0003,train_mdlm_random_mask,0.1450980392156863,618,0.05866646399954334,0.5405405759811401,0.7702702879905701
4014.68505859375,2.1913139820098877,0.0003,train_mdlm_random_mask,0.14595660749506903,619,0.05856412899447605,0.5810810923576355,0.7432432770729065
4013.43505859375,2.178962230682373,0.0003,train_mdlm_random_mask,0.1626984126984127,620,0.05856159700488206,0.5121951103210449,0.7804877758026123
4015.93505859375,2.559581756591797,0.0003,train_mdlm_random_mask,0.15445544554455445,621,0.05856065500120167,0.5256410241127014,0.692307710647583
4017.43505859375,2.194199562072754,0.0003,train_mdlm_random_mask,0.1222879684418146,622,0.05834296600369271,0.5645161271095276,0.774193525314331
4015.93505859375,1.7238538265228271,0.0003,train_mdlm_random_mask,0.17193675889328064,623,0.05853651599318255,0.6551724076271057,0.8620689511299133
4015.18505859375,1.8964145183563232,0.0003,train_mdlm_random_mask,0.17063492063492064,624,0.058729248004965484,0.5581395626068115,0.7558139562606812
4014.43505859375,2.11913800239563,0.0003,train_mdlm_random_mask,0.13163064833005894,625,0.05828912199649494,0.5820895433425903,0.7164179086685181
4014.18505859375,2.5934436321258545,0.0003,train_mdlm_random_mask,0.15581854043392504,626,0.058660986003815196,0.49367091059684753,0.6708860993385315
4013.31005859375,2.0879673957824707,0.0003,train_mdlm_random_mask,0.137524557956778,627,0.05842600000323728,0.6285714507102966,0.7714285850524902
4016.43505859375,1.8121360540390015,0.0003,train_mdlm_random_mask,0.16135458167330677,628,0.058711939011118375,0.5925925970077515,0.7654321193695068
4017.18505859375,1.8436338901519775,0.0003,train_mdlm_random_mask,0.1643835616438356,629,0.05853537400253117,0.5952380895614624,0.761904776096344
4010.68505859375,2.4480884075164795,0.0003,train_mdlm_random_mask,0.17125984251968504,630,0.05861815701064188,0.5517241358757019,0.7126436829566956
4011.18505859375,2.0377721786499023,0.0003,train_mdlm_random_mask,0.17450980392156862,631,0.05870557100570295,0.6179775595664978,0.7752808928489685
4012.93505859375,1.6027415990829468,0.0003,train_mdlm_random_mask,0.14910536779324055,632,0.05890855900361203,0.6800000071525574,0.8133333325386047
4013.93505859375,1.9261248111724854,0.0003,train_mdlm_random_mask,0.12966601178781925,633,0.058462237007915974,0.6666666865348816,0.7727273106575012
4010.43505859375,2.6354992389678955,0.0003,train_mdlm_random_mask,0.1279527559055118,634,0.05982172999938484,0.4923076927661896,0.6769230961799622
4015.43505859375,1.7066656351089478,0.0003,train_mdlm_random_mask,0.15612648221343872,635,0.05960772599792108,0.6455696225166321,0.8354430794715881
4011.93505859375,2.076009511947632,0.0003,train_mdlm_random_mask,0.13948919449901767,636,0.05866107299516443,0.5352112650871277,0.7746478915214539
4011.93505859375,2.0203051567077637,0.0003,train_mdlm_random_mask,0.15674603174603174,637,0.05871078999189194,0.5822784900665283,0.8101266026496887
4009.68505859375,2.024968385696411,0.0003,train_mdlm_random_mask,0.1588235294117647,638,0.058640831004595384,0.5679012537002563,0.7777777910232544
4018.43505859375,2.771275281906128,0.0003,train_mdlm_random_mask,0.18181818181818182,639,0.05862224299926311,0.5,0.695652186870575
4010.18505859375,1.841001272201538,0.0003,train_mdlm_random_mask,0.1383399209486166,640,0.058414616010850295,0.5428571701049805,0.7857142686843872
4012.18505859375,1.9941606521606445,0.0003,train_mdlm_random_mask,0.15717092337917485,641,0.058503658990957774,0.637499988079071,0.762499988079071
4014.93505859375,1.8353806734085083,0.0003,train_mdlm_random_mask,0.14484126984126985,642,0.05849840398877859,0.5890411138534546,0.8219177722930908
4009.93505859375,1.9402408599853516,0.0003,train_mdlm_random_mask,0.15217391304347827,643,0.05840615299530327,0.6103895902633667,0.8051947951316833
4015.68505859375,1.9518073797225952,0.0003,train_mdlm_random_mask,0.13663366336633664,644,0.058372818006318994,0.5797101259231567,0.7536231875419617
4012.18505859375,2.3755950927734375,0.0003,train_mdlm_random_mask,0.16568047337278108,645,0.05867895200208295,0.5595238208770752,0.738095223903656
4014.18505859375,2.491025924682617,0.0003,train_mdlm_random_mask,0.15384615384615385,646,0.058680695001385175,0.5256410241127014,0.7051281929016113
4016.93505859375,3.045262575149536,0.0003,train_mdlm_random_mask,0.1594488188976378,647,0.05863250099355355,0.48148149251937866,0.6790123581886292
4017.93505859375,2.8652031421661377,0.0003,train_mdlm_random_mask,0.14566929133858267,648,0.0587546629976714,0.5540540814399719,0.7162162065505981
4014.43505859375,2.1728038787841797,0.0003,train_mdlm_random_mask,0.1506849315068493,649,0.05880080000497401,0.5844155550003052,0.7922077775001526
4012.43505859375,2.765446662902832,0.0003,train_mdlm_random_mask,0.11328125,650,0.058711411998956464,0.5517241358757019,0.6724137663841248
4015.93505859375,2.037020444869995,0.0003,train_mdlm_random_mask,0.15612648221343872,651,0.058627505000913516,0.5822784900665283,0.7721519470214844
4014.93505859375,2.44867205619812,0.0003,train_mdlm_random_mask,0.15354330708661418,652,0.058714102997328155,0.5384615659713745,0.692307710647583
4011.68505859375,1.9928916692733765,0.0003,train_mdlm_random_mask,0.14313725490196078,653,0.05860426700382959,0.6438356041908264,0.7945205569267273
4014.43505859375,1.733538269996643,0.0003,train_mdlm_random_mask,0.15551181102362205,654,0.05854369000007864,0.5822784900665283,0.8607594966888428
4013.68505859375,2.053004741668701,0.0003,train_mdlm_random_mask,0.1301775147928994,655,0.05843035300495103,0.575757622718811,0.7272727489471436
4012.18505859375,2.3288495540618896,0.0003,train_mdlm_random_mask,0.14990138067061143,656,0.058444495996809565,0.5921052694320679,0.75
4013.68505859375,1.9066299200057983,0.0003,train_mdlm_random_mask,0.1610337972166998,657,0.058603398996638134,0.5925925970077515,0.8148148059844971
4012.68505859375,2.738210439682007,0.0003,train_mdlm_random_mask,0.13214990138067062,658,0.0584078120009508,0.5074626803398132,0.6567164063453674
4015.18505859375,2.1608240604400635,0.0003,train_mdlm_random_mask,0.1487279843444227,659,0.05850238900166005,0.5526315569877625,0.7763158082962036
4012.68505859375,2.0197575092315674,0.0003,train_mdlm_random_mask,0.10536779324055666,660,0.05840788199566305,0.5849056839942932,0.7169811725616455
4013.18505859375,2.586024284362793,0.0003,train_mdlm_random_mask,0.14173228346456693,661,0.058564849008689635,0.5555555820465088,0.75
4013.93505859375,2.293485164642334,0.0003,train_mdlm_random_mask,0.15354330708661418,662,0.05867241800297052,0.5384615659713745,0.7307692170143127
4015.18505859375,2.158216714859009,0.0003,train_mdlm_random_mask,0.1541501976284585,663,0.05868060499778949,0.5512820482254028,0.7435897588729858
4014.43505859375,2.0324347019195557,0.0003,train_mdlm_random_mask,0.1392156862745098,664,0.058659053000155836,0.6056337952613831,0.7746478915214539
4014.18505859375,1.5552273988723755,0.0003,train_mdlm_random_mask,0.14257425742574256,665,0.058789640010218136,0.6527777910232544,0.8611111044883728
4014.43505859375,1.9110512733459473,0.0003,train_mdlm_random_mask,0.1900990099009901,666,0.05880884100042749,0.6354166865348816,0.7708333730697632
4013.93505859375,2.017667770385742,0.0003,train_mdlm_random_mask,0.15748031496062992,667,0.05871610200847499,0.637499988079071,0.8125
4012.93505859375,1.442404866218567,0.0003,train_mdlm_random_mask,0.12845849802371542,668,0.05851182001060806,0.6615384817123413,0.8461538553237915
4011.93505859375,1.738000512123108,0.0003,train_mdlm_random_mask,0.14341846758349705,669,0.05857421600376256,0.6438356041908264,0.835616409778595
4010.93505859375,1.9520883560180664,0.0003,train_mdlm_random_mask,0.13333333333333333,670,0.05848062600125559,0.5882353186607361,0.7647058963775635
4013.68505859375,2.2408742904663086,0.0003,train_mdlm_random_mask,0.15163934426229508,671,0.05847064200497698,0.5540540814399719,0.7027027010917664
4012.93505859375,1.6386950016021729,0.0003,train_mdlm_random_mask,0.17416829745596868,672,0.05867144500371069,0.6516854166984558,0.8202247023582458
4013.93505859375,1.9806879758834839,0.0003,train_mdlm_random_mask,0.15247524752475247,673,0.05860855200444348,0.5064935088157654,0.8311688303947449
4013.18505859375,2.567474365234375,0.0003,train_mdlm_random_mask,0.16205533596837945,674,0.05844857000920456,0.5731707215309143,0.7439023852348328
4010.43505859375,2.181309461593628,0.0003,train_mdlm_random_mask,0.15019762845849802,675,0.058415530002093874,0.6052631735801697,0.7631579041481018
4013.68505859375,2.3986971378326416,0.0003,train_mdlm_random_mask,0.17729083665338646,676,0.05858818499837071,0.5056179761886597,0.7415730357170105
4013.68505859375,1.7378966808319092,0.0003,train_mdlm_random_mask,0.17193675889328064,677,0.05879721099336166,0.5862069129943848,0.8390804529190063
4017.18505859375,2.345308303833008,0.0003,train_mdlm_random_mask,0.1807465618860511,678,0.05879490000370424,0.52173912525177,0.760869562625885
4016.93505859375,2.4881019592285156,0.0003,train_mdlm_random_mask,0.14960629921259844,679,0.058688122997409664,0.5131579041481018,0.6710526347160339
4015.18505859375,2.289665460586548,0.0003,train_mdlm_random_mask,0.18110236220472442,680,0.05877077399054542,0.5978261232376099,0.75
4015.93505859375,1.5026919841766357,0.0003,train_mdlm_random_mask,0.1301775147928994,681,0.05872441999963485,0.7272727489471436,0.8636363744735718
4016.93505859375,2.2349305152893066,0.0003,train_mdlm_random_mask,0.1541501976284585,682,0.058767502996488474,0.5128205418586731,0.7564102411270142
4014.68505859375,1.6792969703674316,0.0003,train_mdlm_random_mask,0.1588235294117647,683,0.05868551699677482,0.654321014881134,0.8518518805503845
4013.68505859375,2.045517921447754,0.0003,train_mdlm_random_mask,0.1873767258382643,684,0.05874962800589856,0.6000000238418579,0.7894737124443054
4013.93505859375,2.343573570251465,0.0003,train_mdlm_random_mask,0.14931237721021612,685,0.0586228710017167,0.5,0.7631579041481018
4013.18505859375,1.6053298711776733,0.0003,train_mdlm_random_mask,0.1442687747035573,686,0.05871355999261141,0.5890411138534546,0.8493150472640991
4009.68505859375,1.698149561882019,0.0003,train_mdlm_random_mask,0.17159763313609466,687,0.058557138007017784,0.6321839094161987,0.8275861740112305
4012.18505859375,1.522655963897705,0.0003,train_mdlm_random_mask,0.13465346534653466,688,0.05853124399436638,0.6470588445663452,0.8088235259056091
4011.18505859375,2.2261316776275635,0.0003,train_mdlm_random_mask,0.16798418972332016,689,0.05872893100604415,0.6117647290229797,0.7764706015586853
4010.93505859375,2.4344468116760254,0.0003,train_mdlm_random_mask,0.19488188976377951,690,0.058576757000992075,0.5858585834503174,0.7373737096786499
4013.43505859375,1.5550953149795532,0.0003,train_mdlm_random_mask,0.16765285996055226,691,0.05848523500026204,0.6470588445663452,0.8823529481887817
