gpu_memory_MB,loss,lr,mode,selected_token_ratio,step,step_time,token_acc,top5_acc
2635.73095703125,8.010810852050781,0.0001,train_draft_refine_adapter,0.20235756385068762,14,0.05535269000392873,0.10679611563682556,0.26213592290878296
2635.73095703125,8.67251968383789,0.0001,train_draft_refine_adapter,0.2047244094488189,15,0.05283379799220711,0.10576923191547394,0.25
2635.73095703125,8.6037015914917,0.0001,train_draft_refine_adapter,0.20315581854043394,16,0.054565893005928956,0.13592232763767242,0.2330097109079361
2635.73095703125,8.65784740447998,0.0001,train_draft_refine_adapter,0.2043222003929273,17,0.05233201499504503,0.09615384787321091,0.17307692766189575
2635.73095703125,10.186590194702148,0.0001,train_draft_refine_adapter,0.20512820512820512,18,0.0530403290031245,0.10576923191547394,0.21153846383094788
2635.73095703125,9.545990943908691,0.0001,train_draft_refine_adapter,0.20396039603960395,19,0.05477158600115217,0.10679611563682556,0.20388349890708923
2635.73095703125,9.356847763061523,0.0001,train_draft_refine_adapter,0.20553359683794467,20,0.05340618400077801,0.09615384787321091,0.17307692766189575
2635.73095703125,7.31516695022583,0.0001,train_draft_refine_adapter,0.20235756385068762,21,0.05446486300206743,0.11650485545396805,0.25242719054222107
2635.73095703125,8.654813766479492,0.0001,train_draft_refine_adapter,0.2043222003929273,22,0.05339895399811212,0.11538462340831757,0.2211538553237915
2635.73095703125,8.628805160522461,0.0001,train_draft_refine_adapter,0.20512820512820512,23,0.05509040699689649,0.08653846383094788,0.21153846383094788
2635.73095703125,9.085917472839355,0.0001,train_draft_refine_adapter,0.20355731225296442,24,0.05366619800042827,0.08737864345312119,0.1553398072719574
2635.73095703125,8.353620529174805,0.0001,train_draft_refine_adapter,0.20440881763527055,25,0.05444283000542782,0.12745098769664764,0.27450981736183167
2635.73095703125,9.058186531066895,0.0001,train_draft_refine_adapter,0.20278330019880716,26,0.05257078600698151,0.13725490868091583,0.21568627655506134
2635.73095703125,8.594256401062012,0.0001,train_draft_refine_adapter,0.2047244094488189,27,0.05352341198886279,0.1538461595773697,0.2211538553237915
2635.73095703125,7.4351582527160645,0.0001,train_draft_refine_adapter,0.2043222003929273,28,0.05296505001024343,0.1538461595773697,0.2884615361690521
2635.73095703125,8.81379508972168,0.0001,train_draft_refine_adapter,0.2047244094488189,29,0.054904880991671234,0.125,0.25
2635.73095703125,9.046221733093262,0.0001,train_draft_refine_adapter,0.20396039603960395,30,0.052774474999750964,0.1456310749053955,0.2233009785413742
2635.73095703125,9.216571807861328,0.0001,train_draft_refine_adapter,0.20392156862745098,31,0.05263973798719235,0.16346155107021332,0.3076923191547394
2635.73095703125,9.080812454223633,0.0001,train_draft_refine_adapter,0.20512820512820512,32,0.05410366100841202,0.06730769574642181,0.2211538553237915
2635.73095703125,9.115160942077637,0.0001,train_draft_refine_adapter,0.20355731225296442,33,0.05283546399732586,0.1456310749053955,0.25242719054222107
2635.73095703125,7.9903411865234375,0.0001,train_draft_refine_adapter,0.2043222003929273,34,0.05355747399153188,0.14423076808452606,0.26923078298568726
2635.73095703125,9.39163589477539,0.0001,train_draft_refine_adapter,0.2043222003929273,35,0.052832464993116446,0.08653846383094788,0.2211538553237915
2635.73095703125,8.803722381591797,0.0001,train_draft_refine_adapter,0.2047244094488189,36,0.05420462899201084,0.125,0.24038462340831757
2635.73095703125,7.3916473388671875,0.0001,train_draft_refine_adapter,0.20275590551181102,37,0.05301551800221205,0.10679611563682556,0.25242719054222107
2635.73095703125,7.110978126525879,0.0001,train_draft_refine_adapter,0.2043222003929273,38,0.05478459499136079,0.11538462340831757,0.2788461744785309
2635.73095703125,8.246992111206055,0.0001,train_draft_refine_adapter,0.20512820512820512,39,0.05282838799757883,0.10576923191547394,0.24038462340831757
2635.73095703125,7.517764568328857,0.0001,train_draft_refine_adapter,0.20436507936507936,40,0.05529042000125628,0.13592232763767242,0.291262149810791
2635.73095703125,7.527925491333008,0.0001,train_draft_refine_adapter,0.20553359683794467,41,0.052595916989957914,0.17307692766189575,0.2884615361690521
2635.73095703125,8.145696640014648,0.0001,train_draft_refine_adapter,0.2043222003929273,42,0.055189578008139506,0.17307692766189575,0.317307710647583
2635.73095703125,8.160396575927734,0.0001,train_draft_refine_adapter,0.2043222003929273,43,0.05251532500551548,0.13461539149284363,0.20192308723926544
2635.73095703125,7.291740417480469,0.0001,train_draft_refine_adapter,0.2015810276679842,44,0.05315930501092225,0.1666666716337204,0.36274510622024536
2635.73095703125,7.790491580963135,0.0001,train_draft_refine_adapter,0.2047244094488189,45,0.05513810500269756,0.20192308723926544,0.35576924681663513
2635.73095703125,8.70425033569336,0.0001,train_draft_refine_adapter,0.2043222003929273,46,0.05325158199411817,0.10576923191547394,0.23076924681663513
2635.73095703125,8.30859661102295,0.0001,train_draft_refine_adapter,0.20445344129554655,47,0.05432149399712216,0.13861386477947235,0.2673267424106598
2635.73095703125,8.496419906616211,0.0001,train_draft_refine_adapter,0.20436507936507936,48,0.05486287399253342,0.1456310749053955,0.3106796145439148
2635.73095703125,7.944912433624268,0.0001,train_draft_refine_adapter,0.20392156862745098,49,0.054243742997641675,0.125,0.25961539149284363
2635.73095703125,8.423666000366211,0.0001,train_draft_refine_adapter,0.2047244094488189,50,0.054223621991695836,0.17307692766189575,0.3076923191547394
2635.73095703125,9.238816261291504,0.0001,train_draft_refine_adapter,0.2047244094488189,51,0.05380444500769954,0.16346155107021332,0.317307710647583
2635.73095703125,8.553350448608398,0.0001,train_draft_refine_adapter,0.2047244094488189,52,0.05394369400164578,0.17307692766189575,0.2788461744785309
2635.73095703125,7.985538959503174,0.0001,train_draft_refine_adapter,0.2043222003929273,53,0.05466192899621092,0.16346155107021332,0.2884615361690521
2635.73095703125,9.756689071655273,0.0001,train_draft_refine_adapter,0.2047244094488189,54,0.052608813988626935,0.14423076808452606,0.24038462340831757
2635.73095703125,7.812342166900635,0.0001,train_draft_refine_adapter,0.20436507936507936,55,0.05474572999810334,0.1650485396385193,0.3106796145439148
2635.73095703125,9.38759708404541,0.0001,train_draft_refine_adapter,0.20436507936507936,56,0.05353020799520891,0.10679611563682556,0.2233009785413742
2635.73095703125,8.057181358337402,0.0001,train_draft_refine_adapter,0.20359281437125748,57,0.05316257099912036,0.14705882966518402,0.28431373834609985
2635.73095703125,8.601447105407715,0.0001,train_draft_refine_adapter,0.2047244094488189,58,0.0546800890006125,0.14423076808452606,0.2211538553237915
2635.73095703125,8.038814544677734,0.0001,train_draft_refine_adapter,0.2043222003929273,59,0.0527253290056251,0.16346155107021332,0.25
2635.73095703125,7.43400239944458,0.0001,train_draft_refine_adapter,0.20512820512820512,60,0.0550975360092707,0.18269231915473938,0.29807692766189575
2635.73095703125,8.590557098388672,0.0001,train_draft_refine_adapter,0.2043222003929273,61,0.053019698985735886,0.10576923191547394,0.16346155107021332
2635.73095703125,7.9267096519470215,0.0001,train_draft_refine_adapter,0.2047244094488189,62,0.05534918299235869,0.20192308723926544,0.32692310214042664
2635.73095703125,8.63392162322998,0.0001,train_draft_refine_adapter,0.20275590551181102,63,0.05249539000215009,0.17475728690624237,0.291262149810791
2635.73095703125,9.111490249633789,0.0001,train_draft_refine_adapter,0.2032520325203252,64,0.053646172003936954,0.11999999731779099,0.20999999344348907
2635.73095703125,8.681940078735352,0.0001,train_draft_refine_adapter,0.20392156862745098,65,0.053156139998463914,0.17307692766189575,0.25961539149284363
2635.73095703125,8.776589393615723,0.0001,train_draft_refine_adapter,0.204,66,0.0532949700136669,0.1764705926179886,0.3137255012989044
2635.73095703125,9.324219703674316,0.0001,train_draft_refine_adapter,0.20396039603960395,67,0.05257653200533241,0.06796116381883621,0.2233009785413742
2635.73095703125,6.441761493682861,0.0001,train_draft_refine_adapter,0.20553359683794467,68,0.05478758800018113,0.16346155107021332,0.36538463830947876
2635.73095703125,6.583456993103027,0.0001,train_draft_refine_adapter,0.2047713717693837,69,0.053362820006441325,0.19417476654052734,0.33980584144592285
2635.73095703125,7.826793670654297,0.0001,train_draft_refine_adapter,0.20396039603960395,70,0.055303563000052236,0.1650485396385193,0.33980584144592285
2635.73095703125,8.853325843811035,0.0001,train_draft_refine_adapter,0.20594059405940593,71,0.05252187700534705,0.13461539149284363,0.23076924681663513
2635.73095703125,8.243983268737793,0.0001,train_draft_refine_adapter,0.20278330019880716,72,0.05309265600226354,0.1764705926179886,0.28431373834609985
2635.73095703125,8.408875465393066,0.0001,train_draft_refine_adapter,0.20553359683794467,73,0.05446697399020195,0.19230769574642181,0.29807692766189575
2635.73095703125,9.339905738830566,0.0001,train_draft_refine_adapter,0.20315581854043394,74,0.053852961005759425,0.1456310749053955,0.27184465527534485
2635.73095703125,8.031766891479492,0.0001,train_draft_refine_adapter,0.20355731225296442,75,0.053386028987006284,0.18446601927280426,0.33980584144592285
2635.73095703125,8.321937561035156,0.0001,train_draft_refine_adapter,0.20315581854043394,76,0.054793343995697796,0.21359223127365112,0.33980584144592285
2635.73095703125,7.976683616638184,0.0001,train_draft_refine_adapter,0.2043222003929273,77,0.05241400700469967,0.14423076808452606,0.25
2635.73095703125,7.011381149291992,0.0001,train_draft_refine_adapter,0.20275590551181102,78,0.053051302005769685,0.19417476654052734,0.3883495330810547
2635.73095703125,8.78615951538086,0.0001,train_draft_refine_adapter,0.20355731225296442,79,0.05505532100505661,0.1553398072719574,0.3106796145439148
2635.73095703125,8.429009437561035,0.0001,train_draft_refine_adapter,0.2051792828685259,80,0.05236674200568814,0.13592232763767242,0.26213592290878296
2635.73095703125,9.115799903869629,0.0001,train_draft_refine_adapter,0.2043222003929273,81,0.054860534000908956,0.13461539149284363,0.25
2635.73095703125,8.591475486755371,0.0001,train_draft_refine_adapter,0.20553359683794467,82,0.053100874996744096,0.14423076808452606,0.3365384638309479
2635.73095703125,8.677438735961914,0.0001,train_draft_refine_adapter,0.2043222003929273,83,0.05307974701281637,0.13461539149284363,0.26923078298568726
2635.73095703125,8.775084495544434,0.0001,train_draft_refine_adapter,0.20553359683794467,84,0.054006728998501785,0.11538462340831757,0.29807692766189575
2635.73095703125,8.74056339263916,0.0001,train_draft_refine_adapter,0.20512820512820512,85,0.05376245899242349,0.14423076808452606,0.32692310214042664
2635.73095703125,8.940738677978516,0.0001,train_draft_refine_adapter,0.20315581854043394,86,0.05289307299244683,0.13592232763767242,0.291262149810791
2635.73095703125,8.580033302307129,0.0001,train_draft_refine_adapter,0.2035225048923679,87,0.0545060689910315,0.08653846383094788,0.25
2635.73095703125,8.82345199584961,0.0001,train_draft_refine_adapter,0.20512820512820512,88,0.053784447998623364,0.10576923191547394,0.23076924681663513
2635.73095703125,9.158636093139648,0.0001,train_draft_refine_adapter,0.2043222003929273,89,0.053574755002046004,0.17307692766189575,0.25961539149284363
2635.73095703125,7.967654228210449,0.0001,train_draft_refine_adapter,0.20392156862745098,90,0.05291767400922254,0.1538461595773697,0.25961539149284363
2635.73095703125,8.99016284942627,0.0001,train_draft_refine_adapter,0.2043222003929273,91,0.054622416995698586,0.10576923191547394,0.25961539149284363
2635.73095703125,8.808822631835938,0.0001,train_draft_refine_adapter,0.20392156862745098,92,0.053204480005661026,0.09615384787321091,0.25
2635.73095703125,8.07115364074707,0.0001,train_draft_refine_adapter,0.20553359683794467,93,0.05504934499913361,0.11538462340831757,0.25961539149284363
2635.73095703125,7.538553714752197,0.0001,train_draft_refine_adapter,0.20512820512820512,94,0.0532801850058604,0.1538461595773697,0.317307710647583
2635.73095703125,7.157687187194824,0.0001,train_draft_refine_adapter,0.20392156862745098,95,0.0533983080094913,0.23076924681663513,0.38461539149284363
2635.73095703125,7.190535545349121,0.0001,train_draft_refine_adapter,0.2047244094488189,96,0.054109781005536206,0.21153846383094788,0.38461539149284363
2635.73095703125,7.387357711791992,0.0001,train_draft_refine_adapter,0.20553359683794467,97,0.05333057801180985,0.14423076808452606,0.2788461744785309
2635.73095703125,7.802107810974121,0.0001,train_draft_refine_adapter,0.2047244094488189,98,0.05439458899491001,0.14423076808452606,0.26923078298568726
2635.73095703125,7.7707109451293945,0.0001,train_draft_refine_adapter,0.20553359683794467,99,0.05471465899609029,0.18269231915473938,0.29807692766189575
2635.73095703125,7.834787845611572,0.0001,train_draft_refine_adapter,0.2047244094488189,100,0.05285713300690986,0.20192308723926544,0.3461538553237915
2635.73095703125,8.834929466247559,0.0001,train_draft_refine_adapter,0.20481927710843373,101,0.05470701999729499,0.1568627506494522,0.30392158031463623
2635.73095703125,8.126334190368652,0.0001,train_draft_refine_adapter,0.2047244094488189,102,0.053286771988496184,0.125,0.23076924681663513
2635.73095703125,7.23228120803833,0.0001,train_draft_refine_adapter,0.20553359683794467,103,0.0545173410064308,0.2884615361690521,0.38461539149284363
2635.73095703125,7.814167499542236,0.0001,train_draft_refine_adapter,0.20512820512820512,104,0.05382635998830665,0.16346155107021332,0.3461538553237915
2635.73095703125,9.061570167541504,0.0001,train_draft_refine_adapter,0.2047244094488189,105,0.05312334299378563,0.13461539149284363,0.2884615361690521
2635.73095703125,7.710853576660156,0.0001,train_draft_refine_adapter,0.20512820512820512,106,0.053286608002963476,0.19230769574642181,0.2788461744785309
2635.73095703125,9.63000774383545,0.0001,train_draft_refine_adapter,0.20315581854043394,107,0.05359742099244613,0.1650485396385193,0.25242719054222107
2635.73095703125,7.7086944580078125,0.0001,train_draft_refine_adapter,0.20392156862745098,108,0.0533529649983393,0.1538461595773697,0.29807692766189575
2635.73095703125,7.917624473571777,0.0001,train_draft_refine_adapter,0.20392156862745098,109,0.052542092991643585,0.14423076808452606,0.3076923191547394
2635.73095703125,6.954578399658203,0.0001,train_draft_refine_adapter,0.20436507936507936,110,0.05386342600104399,0.24271844327449799,0.3689320385456085
2635.73095703125,9.314555168151855,0.0001,train_draft_refine_adapter,0.20392156862745098,111,0.054097101994557306,0.19230769574642181,0.3461538553237915
2635.73095703125,7.6673712730407715,0.0001,train_draft_refine_adapter,0.20355731225296442,112,0.05281110800569877,0.1650485396385193,0.34951457381248474
2635.73095703125,9.176908493041992,0.0001,train_draft_refine_adapter,0.2047244094488189,113,0.055112821006332524,0.1538461595773697,0.2884615361690521
2635.73095703125,8.402029991149902,0.0001,train_draft_refine_adapter,0.2047244094488189,114,0.05329605200677179,0.18269231915473938,0.26923078298568726
2635.73095703125,8.180859565734863,0.0001,train_draft_refine_adapter,0.20436507936507936,115,0.05507121799746528,0.25242719054222107,0.3786407709121704
2635.73095703125,8.460996627807617,0.0001,train_draft_refine_adapter,0.20553359683794467,116,0.0529703780048294,0.20192308723926544,0.3076923191547394
2635.73095703125,8.48073959350586,0.0001,train_draft_refine_adapter,0.20512820512820512,117,0.05417304100410547,0.1538461595773697,0.29807692766189575
2635.73095703125,8.266828536987305,0.0001,train_draft_refine_adapter,0.204,118,0.052856763009913266,0.19607843458652496,0.27450981736183167
2635.73095703125,8.213555335998535,0.0001,train_draft_refine_adapter,0.20392156862745098,119,0.05351854799664579,0.20192308723926544,0.3365384638309479
2635.73095703125,7.981180191040039,0.0001,train_draft_refine_adapter,0.2047244094488189,120,0.05353496900352184,0.16346155107021332,0.3461538553237915
2635.73095703125,8.2160005569458,0.0001,train_draft_refine_adapter,0.2047244094488189,121,0.05452692000835668,0.1538461595773697,0.3076923191547394
2635.73095703125,9.131669044494629,0.0001,train_draft_refine_adapter,0.2043222003929273,122,0.05226495199894998,0.17307692766189575,0.2788461744785309
2635.73095703125,10.674261093139648,0.0001,train_draft_refine_adapter,0.20392156862745098,123,0.054186651002964936,0.07692307978868484,0.20192308723926544
2635.73095703125,6.8030595779418945,0.0001,train_draft_refine_adapter,0.20396039603960395,124,0.052850538995699026,0.26213592290878296,0.3980582654476166
2635.73095703125,8.471283912658691,0.0001,train_draft_refine_adapter,0.20275590551181102,125,0.0536259259970393,0.2330097109079361,0.3203883469104767
2635.73095703125,7.822173595428467,0.0001,train_draft_refine_adapter,0.20396039603960395,126,0.05456586999935098,0.1553398072719574,0.291262149810791
2635.73095703125,6.593634605407715,0.0001,train_draft_refine_adapter,0.20553359683794467,127,0.053414156995131634,0.24038462340831757,0.38461539149284363
2635.73095703125,7.684951305389404,0.0001,train_draft_refine_adapter,0.2035225048923679,128,0.05558715100050904,0.16346155107021332,0.3076923191547394
2635.73095703125,6.584136486053467,0.0001,train_draft_refine_adapter,0.204,129,0.0532770529971458,0.2450980544090271,0.37254902720451355
2635.73095703125,9.75971794128418,0.0001,train_draft_refine_adapter,0.20355731225296442,130,0.054803924009320326,0.09708738327026367,0.27184465527534485
2635.73095703125,9.932437896728516,0.0001,train_draft_refine_adapter,0.20396039603960395,131,0.053149215993471444,0.1553398072719574,0.3203883469104767
2635.73095703125,9.570701599121094,0.0001,train_draft_refine_adapter,0.2047713717693837,132,0.05505910099600442,0.17475728690624237,0.25242719054222107
2635.73095703125,8.554909706115723,0.0001,train_draft_refine_adapter,0.2047244094488189,133,0.05317861800722312,0.23076924681663513,0.3461538553237915
2635.73095703125,8.246447563171387,0.0001,train_draft_refine_adapter,0.20445344129554655,134,0.05307020100008231,0.14851485192775726,0.2574257254600525
2635.73095703125,8.103139877319336,0.0001,train_draft_refine_adapter,0.2047713717693837,135,0.05313383000611793,0.17475728690624237,0.35922330617904663
2635.73095703125,8.400965690612793,0.0001,train_draft_refine_adapter,0.20396039603960395,136,0.05353321800066624,0.20388349890708923,0.291262149810791
2635.73095703125,7.426676273345947,0.0001,train_draft_refine_adapter,0.20512820512820512,137,0.05278154800180346,0.14423076808452606,0.2788461744785309
2635.73095703125,8.755877494812012,0.0001,train_draft_refine_adapter,0.203125,138,0.053190847000223584,0.125,0.26923078298568726
2635.73095703125,9.229938507080078,0.0001,train_draft_refine_adapter,0.20315581854043394,139,0.05464890999428462,0.20388349890708923,0.3300970792770386
2635.73095703125,7.759788513183594,0.0001,train_draft_refine_adapter,0.2047244094488189,140,0.05285948498931248,0.13461539149284363,0.25
2635.73095703125,7.842648983001709,0.0001,train_draft_refine_adapter,0.20553359683794467,141,0.054232576992944814,0.1538461595773697,0.25
2635.73095703125,7.446970462799072,0.0001,train_draft_refine_adapter,0.20315581854043394,142,0.052746982997632585,0.17475728690624237,0.28155338764190674
2635.73095703125,9.0075044631958,0.0001,train_draft_refine_adapter,0.2047244094488189,143,0.05346540499886032,0.125,0.25
2635.73095703125,7.87493371963501,0.0001,train_draft_refine_adapter,0.204,144,0.05369272700045258,0.1568627506494522,0.27450981736183167
2635.73095703125,8.051640510559082,0.0001,train_draft_refine_adapter,0.2043222003929273,145,0.05326645300374366,0.14423076808452606,0.26923078298568726
2635.73095703125,9.135034561157227,0.0001,train_draft_refine_adapter,0.20315581854043394,146,0.05369729000085499,0.12621359527111053,0.26213592290878296
2635.73095703125,8.957646369934082,0.0001,train_draft_refine_adapter,0.20512820512820512,147,0.053371711997897364,0.1538461595773697,0.2884615361690521
2635.73095703125,8.40690803527832,0.0001,train_draft_refine_adapter,0.20235756385068762,148,0.05308307499217335,0.20388349890708923,0.34951457381248474
2635.73095703125,7.644270896911621,0.0001,train_draft_refine_adapter,0.2043222003929273,149,0.05374093599675689,0.19230769574642181,0.35576924681663513
2635.73095703125,8.577048301696777,0.0001,train_draft_refine_adapter,0.20275590551181102,150,0.0537469189875992,0.09708738327026367,0.20388349890708923
2635.73095703125,7.918087482452393,0.0001,train_draft_refine_adapter,0.20315581854043394,151,0.05304338799032848,0.18446601927280426,0.3883495330810547
2635.73095703125,9.466140747070312,0.0001,train_draft_refine_adapter,0.20315581854043394,152,0.053621321989339776,0.11650485545396805,0.26213592290878296
2635.73095703125,7.6704301834106445,0.0001,train_draft_refine_adapter,0.20355731225296442,153,0.0546750079956837,0.13592232763767242,0.27184465527534485
2635.73095703125,9.814391136169434,0.0001,train_draft_refine_adapter,0.2047244094488189,154,0.053162609998253174,0.13461539149284363,0.20192308723926544
2635.73095703125,8.288187980651855,0.0001,train_draft_refine_adapter,0.20315581854043394,155,0.054744291002862155,0.18446601927280426,0.33980584144592285
2635.73095703125,9.528310775756836,0.0001,train_draft_refine_adapter,0.2043222003929273,156,0.05355320300441235,0.13461539149284363,0.29807692766189575
2635.73095703125,9.251401901245117,0.0001,train_draft_refine_adapter,0.20315581854043394,157,0.055135773989604786,0.19417476654052734,0.26213592290878296
2635.73095703125,9.300398826599121,0.0001,train_draft_refine_adapter,0.20275590551181102,158,0.05382567101332825,0.1553398072719574,0.3203883469104767
2635.73095703125,7.915482997894287,0.0001,train_draft_refine_adapter,0.2047713717693837,159,0.053093604001333006,0.19417476654052734,0.3300970792770386
2635.73095703125,8.610243797302246,0.0001,train_draft_refine_adapter,0.2043222003929273,160,0.055104400002164766,0.1538461595773697,0.32692310214042664
2635.73095703125,9.676308631896973,0.0001,train_draft_refine_adapter,0.20512820512820512,161,0.05272243599756621,0.16346155107021332,0.25961539149284363
2635.73095703125,8.717133522033691,0.0001,train_draft_refine_adapter,0.2043222003929273,162,0.054933968000113964,0.125,0.23076924681663513
2635.73095703125,8.403359413146973,0.0001,train_draft_refine_adapter,0.20275590551181102,163,0.05298326499178074,0.1456310749053955,0.26213592290878296
2635.73095703125,8.434637069702148,0.0001,train_draft_refine_adapter,0.2043222003929273,164,0.053023814005427994,0.23076924681663513,0.35576924681663513
2635.73095703125,9.459096908569336,0.0001,train_draft_refine_adapter,0.2047244094488189,165,0.05634978000307456,0.14423076808452606,0.25
2635.73095703125,8.377863883972168,0.0001,train_draft_refine_adapter,0.20512820512820512,166,0.05342240301251877,0.18269231915473938,0.3461538553237915
2635.73095703125,8.216523170471191,0.0001,train_draft_refine_adapter,0.20512820512820512,167,0.054914344000280835,0.16346155107021332,0.2884615361690521
2635.73095703125,8.007134437561035,0.0001,train_draft_refine_adapter,0.20392156862745098,168,0.05231957099749707,0.11538462340831757,0.24038462340831757
2635.73095703125,8.645480155944824,0.0001,train_draft_refine_adapter,0.20275590551181102,169,0.05326734700065572,0.11650485545396805,0.2330097109079361
2635.73095703125,7.519655227661133,0.0001,train_draft_refine_adapter,0.20396039603960395,170,0.05355363398848567,0.17475728690624237,0.3203883469104767
2635.73095703125,9.377115249633789,0.0001,train_draft_refine_adapter,0.2043222003929273,171,0.05295779398875311,0.11538462340831757,0.2211538553237915
2635.73095703125,7.133828163146973,0.0001,train_draft_refine_adapter,0.2043222003929273,172,0.054538094002055004,0.14423076808452606,0.2211538553237915
2635.73095703125,8.833871841430664,0.0001,train_draft_refine_adapter,0.20392156862745098,173,0.05293225099740084,0.1538461595773697,0.25961539149284363
2635.73095703125,10.321147918701172,0.0001,train_draft_refine_adapter,0.20315581854043394,174,0.05425245300284587,0.18446601927280426,0.3009708821773529
2635.73095703125,8.582036972045898,0.0001,train_draft_refine_adapter,0.2043222003929273,175,0.05351902199618053,0.16346155107021332,0.2788461744785309
2635.73095703125,9.20499038696289,0.0001,train_draft_refine_adapter,0.2047244094488189,176,0.05472358100814745,0.18269231915473938,0.25
2635.73095703125,9.806941032409668,0.0001,train_draft_refine_adapter,0.203125,177,0.052601010000216775,0.10576923191547394,0.25961539149284363
2635.73095703125,8.339666366577148,0.0001,train_draft_refine_adapter,0.20512820512820512,178,0.055601056999876164,0.2884615361690521,0.38461539149284363
2635.73095703125,8.012856483459473,0.0001,train_draft_refine_adapter,0.2035225048923679,179,0.0538170719955815,0.19230769574642181,0.32692310214042664
2635.73095703125,9.711400032043457,0.0001,train_draft_refine_adapter,0.20512820512820512,180,0.05477172699465882,0.18269231915473938,0.26923078298568726
2635.73095703125,8.423139572143555,0.0001,train_draft_refine_adapter,0.20512820512820512,181,0.05241057599778287,0.125,0.25
2635.73095703125,10.473998069763184,0.0001,train_draft_refine_adapter,0.20392156862745098,182,0.05379104500752874,0.1538461595773697,0.2884615361690521
2635.73095703125,8.650062561035156,0.0001,train_draft_refine_adapter,0.20392156862745098,183,0.05454531099530868,0.125,0.20192308723926544
2635.73095703125,8.764421463012695,0.0001,train_draft_refine_adapter,0.2047244094488189,184,0.05262308799137827,0.08653846383094788,0.24038462340831757
2635.73095703125,8.476033210754395,0.0001,train_draft_refine_adapter,0.20396039603960395,185,0.054735650002839975,0.1650485396385193,0.27184465527534485
2635.73095703125,9.814072608947754,0.0001,train_draft_refine_adapter,0.2043222003929273,186,0.05276679100643378,0.125,0.24038462340831757
2635.73095703125,9.865059852600098,0.0001,train_draft_refine_adapter,0.20392156862745098,187,0.0546503679943271,0.16346155107021332,0.2884615361690521
2635.73095703125,11.681401252746582,0.0001,train_draft_refine_adapter,0.20355731225296442,188,0.053199457994196564,0.1553398072719574,0.27184465527534485
2635.73095703125,8.93358039855957,0.0001,train_draft_refine_adapter,0.2043222003929273,189,0.05346139898756519,0.18269231915473938,0.2788461744785309
2635.73095703125,8.252374649047852,0.0001,train_draft_refine_adapter,0.20355731225296442,190,0.05343406200699974,0.13592232763767242,0.27184465527534485
2635.73095703125,7.832274913787842,0.0001,train_draft_refine_adapter,0.2047713717693837,191,0.05452070900355466,0.1456310749053955,0.33980584144592285
2635.73095703125,7.680032730102539,0.0001,train_draft_refine_adapter,0.20512820512820512,192,0.05328223400283605,0.16346155107021332,0.317307710647583
2635.73095703125,9.44990348815918,0.0001,train_draft_refine_adapter,0.20553359683794467,193,0.05302212700189557,0.20192308723926544,0.29807692766189575
2635.73095703125,7.723145008087158,0.0001,train_draft_refine_adapter,0.20315581854043394,194,0.05384381499607116,0.13592232763767242,0.33980584144592285
2635.73095703125,8.237735748291016,0.0001,train_draft_refine_adapter,0.20278330019880716,195,0.05386310099856928,0.14705882966518402,0.29411765933036804
2635.73095703125,11.165884017944336,0.0001,train_draft_refine_adapter,0.2043222003929273,196,0.05496782500995323,0.1538461595773697,0.2788461744785309
2635.73095703125,10.414535522460938,0.0001,train_draft_refine_adapter,0.2015810276679842,197,0.052355198000441305,0.11764706671237946,0.2352941334247589
2635.73095703125,8.329463958740234,0.0001,train_draft_refine_adapter,0.20594059405940593,198,0.053938940007355995,0.18269231915473938,0.2788461744785309
